,val_loss,val_categorical_accuracy,loss,categorical_accuracy
34,1.1269123933559195,0.6632397258682261,0.9658895698682859,0.7095742721386902
35,1.1225576379832438,0.6659979988244495,0.9514594206548991,0.7180387514819545
36,1.1043497948732635,0.6762788412623564,0.9404168701506729,0.717537151551843
37,1.142917107256389,0.6690070249043114,0.9552380227020104,0.7134616631304211
38,1.144321473246233,0.664744237600382,0.9268089805555849,0.7273810286792186
39,1.1523280254936028,0.6564694128579338,0.9063414415675455,0.7308922208314466
40,1.1653679205756728,0.6594784407163694,0.9035609914551066,0.7305787207041499
41,1.1100512926533086,0.6725175582776696,0.8920382417080223,0.7345288128559548
42,1.1486540324051857,0.6675025143379434,0.8841834560338439,0.735218510522208
43,1.111940195023595,0.6732698144501406,0.8706196056831532,0.7446234875528391
44,1.1570391005714056,0.6614844576047441,0.8617656815574494,0.743369491737579
45,1.117946980380964,0.6782848585393269,0.8509283124694212,0.7433067900879314
46,1.102914775236918,0.676780344221513,0.8393541911835432,0.7504545728221075
47,1.1454264581681732,0.6690070256067733,0.8475831250829289,0.7452504853857252
48,1.1185589145753185,0.6777833533083782,0.8185328464686247,0.7539030651820775
49,1.1232601251740872,0.6687562703159652,0.8064032260007833,0.761552447883737
50,1.1681839957638993,0.6705115400441551,0.8154725821961938,0.7582293556464399
51,1.1946049831217247,0.66148445694712,0.7945984905323225,0.7643739416035853
52,1.1515094636077268,0.6667502514098808,0.8065828721129683,0.7614897482447045
53,1.1884630140115169,0.6612337062746256,0.795864278970897,0.7627437455025248
54,1.1820590248856406,0.6587261843346545,0.801061443078704,0.7615524462991631
55,1.1280130031355167,0.6755265848806413,0.778727468494876,0.7661922369842522
56,1.1116142169223984,0.6757773368384917,0.7755666003906507,0.7690764292668187
57,1.079745131426135,0.6973420320267424,0.7609732970413171,0.7722114230354824
58,1.1333055554206297,0.6732698148088445,0.7463896465350844,0.7795473047166538
59,1.1552381806949914,0.6725175584271296,0.7478123750348205,0.7796100060075299
60,1.149660275148652,0.6725175606391375,0.752353179323254,0.7756599132241377
61,1.1505367674284737,0.6750250792013128,0.7505539957240305,0.7750956139203351
62,1.1499291691581608,0.6755265863752413,0.739588261300908,0.7781679065887199
63,1.1741848055314397,0.6582246776389981,0.7314749040964801,0.7812401996794087
64,1.186018852048078,0.6612337056767856,0.704772443485541,0.7883252834995694
65,1.139407252356664,0.6747743306511503,0.7139526170633065,0.7860053888166412
66,1.1079081931228982,0.6853059239409034,0.7061791344603533,0.7855037886099768
67,1.1963427906469213,0.6649949891696364,0.7076763412154007,0.7865069865268542
68,1.1524548056192598,0.6817953920471991,0.7024629776048334,0.7887641830357334
69,1.1439069917233085,0.6760280904105099,0.700615782189559,0.7875728849834301
70,1.1840733204825353,0.668756272094539,0.6835101084826067,0.7973540623447082
71,1.1594016121526658,0.6802908731260175,0.6903349761753906,0.7955984644205475
72,1.1916465747021625,0.677532599900766,0.6703948770931831,0.8023700507668254
73,1.1767676718077187,0.6730190606090943,0.6603894560596727,0.804815344305515
74,1.1630559865247043,0.6672517608257091,0.6788388320110952,0.7958492682760312
75,1.138113150475855,0.6767803418301531,0.678604877090759,0.7927142730872305
76,1.184403585305544,0.6634904741643066,0.6761262981269313,0.800739853413802
77,1.2066025397961693,0.6722668059461693,0.6585917967308635,0.8026208482989623
78,1.2093673973169585,0.6604814495790448,0.637583788737764,0.8091416334655936
79,1.1748003219230962,0.6752758328630071,0.6562680055470412,0.8015549523276262
80,1.199818783980554,0.6642427305460216,0.6458604010610911,0.8082011364247629
81,1.1382016852542893,0.6805416280730677,0.6596196704250464,0.8047526445693152
82,1.2123795883167712,0.6770310980625592,0.6340228697485113,0.8124020281566917
83,1.1708548500939622,0.6830491494749829,0.6351547635971652,0.810959930883036
84,1.18174269514433,0.6735205687096748,0.6272310526238406,0.8128409236417279
85,1.2358948815251545,0.6604814481292828,0.635479553451104,0.8079503362205261
86,1.1462362466030638,0.6805416326166515,0.6127894800339712,0.8179823119996581
87,1.1705032952630532,0.6865596829529631,0.6334703123840809,0.8102702312584887
88,1.1149829066206245,0.6955867633298264,0.6201677053047502,0.8166029153254961
89,1.1876446144989763,0.6777833548627622,0.6221923256071393,0.8130290244236897
90,1.1615923285006042,0.6802908760554334,0.6135871938100257,0.817856913663368
91,1.2606562636381644,0.6579739290290515,0.6000729155126384,0.8203022075570917
92,1.1988200116061878,0.6843029113865664,0.6038186037097204,0.8182331116321028
93,1.2017278410307504,0.6805416278040397,0.5968221967157072,0.8241268982782028
94,1.212406537119101,0.6735205686498907,0.6006901777084364,0.8196125098198318
95,1.192455402766929,0.6825476483691301,0.5939212547468835,0.8264467923220695
96,1.2091036117901892,0.6725175576798297,0.5750914530657969,0.8327167807936975
97,1.2530286181176318,0.6662487535024717,0.5844608830582707,0.8268856943472104
98,1.2177602028775,0.67753260018474,0.5763018324095759,0.8292055870157864
99,1.206485392008287,0.6700100310169228,0.5729929191358815,0.8298325864519324
100,1.1637016541979377,0.6835506561706394,0.575941688880344,0.8272618934072082
101,1.2055911631617646,0.6790371130976299,0.5785811864770657,0.828390489017577
102,1.193984569015809,0.6807923819738979,0.558649237306972,0.8354755734394274
103,1.202157808073545,0.679287868836818,0.576567921278073,0.8294563852056709
104,1.2000221373623567,0.6845536648988007,0.561925922081279,0.8317762809910739
105,1.2477159245143323,0.6675025120960435,0.5599723341427774,0.8292055854424241
106,1.2318605927371213,0.6705115381310672,0.562553352474815,0.8348485732371549
107,1.2431615442187043,0.6707622882356137,0.5635968157920548,0.8324032802889434
108,1.167754737161466,0.6895687104825868,0.5476587752715436,0.8352874741523466
109,1.2137706519189546,0.6807923782373981,0.5589639263262501,0.8335318764000972
110,1.1647213895019581,0.6900702157434274,0.5499008599194817,0.839551062739092
111,1.2276249328252664,0.6722668045561914,0.564717819729347,0.8354128726530736
112,1.2711556621994393,0.6667502581953644,0.5466052111663582,0.8411185599672465
113,1.1957406869443992,0.6815446376979889,0.5485254153726064,0.8365414709056446
114,1.1952666013446471,0.6810431311517924,0.5469490745851063,0.8345977747333454
115,1.2019198248714,0.6787863635909235,0.5486362792252074,0.8409931581030371
116,1.2065393992567972,0.6832999025687292,0.5424663160963039,0.839488363462568
117,1.1613530269118704,0.6930792427947792,0.5437985454930715,0.8399899629516896
118,1.2019456068096812,0.6955867645553983,0.5418018942675595,0.836917669035079
119,1.2180055246549242,0.6820461433175334,0.5518232986384242,0.8376073675683632
120,1.219403657236453,0.6858074276473601,0.560766878686913,0.8343469752130168
121,1.3060847520230408,0.6552156534273861,0.5331312444929239,0.8408677607234709
122,1.1995981752932252,0.685807428065848,0.5283744220330324,0.844378951384555
123,1.2787542064546225,0.6659980025609493,0.5290306580912036,0.8455702479718747
124,1.2213357432316634,0.6765295935938567,0.5180135920687718,0.8466361464396622
125,1.1972992249812142,0.692076232572018,0.5244616664900765,0.8453821487109544
126,1.1956300519055565,0.6903209684485777,0.51868760770029,0.8458210493981767
127,1.2699225881812326,0.657472422662207,0.5058865070724212,0.8533450314277945
128,1.2763858531996861,0.6710130473974356,0.5155225852319264,0.8446924515155888
129,1.2572783856776915,0.6775326053560558,0.5202341652307415,0.8473258454475712
130,1.239660749284769,0.6838014114465015,0.5105851155043739,0.8499592400559871
131,1.2398323129148876,0.6760280866740102,0.5036417099459956,0.8473258452906086
132,1.2434008396197944,0.6715145480250164,0.5101209077347603,0.8468869471484213
133,1.2090077342217043,0.6777833521575364,0.5129613754136247,0.8474512452712679
134,1.1849177787631542,0.685807428065848,0.49821899838675987,0.849959239592574
135,1.2703528485840996,0.6745235745682042,0.4938860912761447,0.8532823348495309
136,1.1848605865521082,0.6885657005886376,0.5037929936519379,0.852529933429585
137,1.2485371285838374,0.6878134486907225,0.492474406987524,0.8520283330659582
138,1.184550166817582,0.6978435334016232,0.4862280038055024,0.8567308254268552
139,1.2605865802186182,0.6657472468665993,0.4846123235600444,0.8558530267020873
140,1.2715463643387304,0.6720160539733729,0.48397827627733736,0.8578594233767127
141,1.293366605593424,0.6664995020227422,0.4822835933733109,0.8574832225079088
142,1.2413708160191386,0.6827984022101763,0.485464749369728,0.856291924889121
143,1.2820319151627264,0.6644934837294438,0.48869829213845706,0.8571697220704243
144,1.300965666591583,0.6639919800229871,0.4807330975282737,0.8592388200097656
145,1.2232690748862303,0.6780341064619085,0.4759825443285701,0.8590507198631281
146,1.2821534813167816,0.6717652967246389,0.4650880572294933,0.8608063151861958
147,1.2710404795115307,0.6675025135458054,0.48657846337194705,0.854222829849849
148,1.2324501510668422,0.6898194602583213,0.4637551916094811,0.8615587123046213
149,1.2833784549023466,0.6700100332588227,0.4752049919759019,0.8574205222783982
150,1.255651538774984,0.6860581762573066,0.467387032287234,0.8611198164084928
151,1.270711396169758,0.6682547677304584,0.47589360143975545,0.8597404166287155
152,1.2653600798028641,0.6752758301129432,0.46547526529055194,0.8637532079262422
153,1.2251533848591292,0.6787863629930835,0.4844853457529886,0.8576713210886583
154,1.248811252856087,0.6868104327884815,0.46141584650596723,0.8630008116561616
155,1.2306362315489272,0.6918254817201716,0.46378631584023494,0.8609317123490042
156,1.2316348977768075,0.6898194629187091,0.450419240673849,0.8710263916800198
157,1.2790256722819962,0.6664995043543182,0.476959950175059,0.8589880198242149
158,1.2719144357841017,0.676780345626437,0.46106890017346935,0.8638159093180229
159,1.2085607287697233,0.6865596822056632,0.45895431059413183,0.8630635100133337
160,1.2791532062838524,0.673520563777495,0.44836577727500304,0.8656342035588429
161,1.2458518477476228,0.6910732214226049,0.4616771641009444,0.8648818066571752
162,1.2835649233105908,0.6755265863752413,0.46784290984432725,0.8651326060541761
163,1.2865328984250994,0.6752758312189472,0.45900894244701274,0.8611198138223486
164,1.3315580161129579,0.6707622926596294,0.4521675996925698,0.8654461036401749
165,1.2646737367721834,0.6895687105722629,0.4484697386348679,0.8663866018881222
166,1.228788377528444,0.6848044140169112,0.453865826939952,0.8692080956976633
167,1.2683484246104269,0.67602808816861,0.4491060679459977,0.8692707960542387
168,1.265038991913035,0.6802908761600553,0.4613344606669153,0.8635651098873871
169,1.3091615299164592,0.6657472448937274,0.44835433341117553,0.8660731018168836
170,1.3353526681631713,0.658976933273413,0.4488257622111889,0.8697723949229846
171,1.3408134697731902,0.6574724198224672,0.4360401209461793,0.8721549892262596
172,1.2592702769826623,0.6825476457236882,0.43616683879715723,0.8720922897068174
173,1.3240054939670811,0.6644934855080177,0.43066053583267844,0.8708382922023417
174,1.219939980218738,0.6965897728949636,0.4427896457556625,0.8685183981883727
175,1.3320918996989308,0.6667502571192524,0.44537682366659664,0.8643175082876732
176,1.2677095524645379,0.677532600872256,0.45778891777751574,0.8658850025559631
177,1.227189838049285,0.6827983981149726,0.4436909449570261,0.8704620913148516
178,1.2772546836521586,0.6770310999756471,0.45168194013225954,0.8668881999421578
179,1.307191068005777,0.6795386203911263,0.43501999859518675,0.871841489932359
180,1.305665870876226,0.671263799086258,0.44829033744679747,0.8661358027751487
181,1.301459477323228,0.6735205657503669,0.43029059122420305,0.8771082792089863
182,1.3331569020702703,0.6537111398419263,0.43060106534693743,0.8717787878043495
183,1.2803496069451392,0.6745235768101041,0.4361925992190453,0.8715906898252896
184,1.2891999637351232,0.676780344550325,0.42953232880542774,0.8727819883372688
185,1.272706131489131,0.6868104372124973,0.42694292107479154,0.8724057873488743
186,1.2659492557840337,0.6893179577176526,0.41663433516000875,0.8778606758378383
187,1.2926232361327203,0.6777833555203862,0.42713113237611255,0.8759796809227804
188,1.301010178138643,0.6685055185823049,0.42078280883923963,0.8746629833270707
189,1.293626234727494,0.6815446376382049,0.40824598689850344,0.8802432706306867
190,1.3008258626417986,0.6735205656158529,0.4178706300933949,0.8784249761319997
191,1.3009492298784322,0.6757773352542158,0.415672147243746,0.8809329687902505
192,1.3061086954539614,0.6685055203907707,0.4174248496954236,0.8763558804461915
193,1.2801303302153662,0.6725175576200456,0.4094398871986341,0.8771709772933426
194,1.2868801743360077,0.6735205708320067,0.42397238755235106,0.8759169810669901
195,1.2950526590392726,0.6672517581653212,0.4132718537328639,0.8805567710345363
196,1.2483886396633825,0.6777833551915742,0.421446214046095,0.8771082767611186
197,1.3058294453317207,0.6715145496092924,0.41421456392734163,0.8749137826119555
198,1.3409003486544822,0.6662487504235959,0.41086995050603525,0.8800551719602443
199,1.3412865647222239,0.6637412307105787,0.4082798106639436,0.8813718681096567
