,val_loss,val_categorical_accuracy,loss,categorical_accuracy
72,1.8188981852057944,0.47241725153107583,1.3956254358777163,0.5878738513881715
73,1.7168448753916512,0.5117853566884636,1.3802955872781284,0.5923882406238807
74,1.8273196741116562,0.4882146422727895,1.3944771749277132,0.5858674544893139
75,1.7174035377703316,0.5097793364746042,1.365147689717923,0.5953978323227889
76,1.7635446206975725,0.5010030076371034,1.3730781184998386,0.5937676384603128
77,1.739794299380112,0.504764291578334,1.3552860953500034,0.6046147142968527
78,1.7979299030906577,0.4872116322144343,1.3394448322684454,0.6059314119411461
79,1.7722643606641229,0.49523570426667823,1.3559748382805747,0.6019186182742329
80,1.7914508379689429,0.49423269643527695,1.3399731175893077,0.6049909119591368
81,1.718294007548597,0.5213139436189963,1.3313694617405782,0.6095680010207387
82,1.725140132241646,0.5072718187792968,1.333070997018651,0.6100696016235466
83,1.7490396573168105,0.5007522581005048,1.3315848609004786,0.6117624970721379
84,1.7823137748564257,0.4949849521145299,1.314559760030306,0.6153990878334717
85,1.817751519718285,0.4929789352261554,1.3155316902078487,0.6132672924301499
86,1.690506026044174,0.5173019048502835,1.3072412810554936,0.6159006873749141
87,1.9061950015926075,0.4781845544680669,1.2953745010422497,0.6199761776724119
88,1.854464054944642,0.48370110398249977,1.2932541071565122,0.6140823894305262
89,1.8128010560062489,0.4942326977953629,1.302730687554484,0.6186594804541595
90,1.7211858644528517,0.5035105315125814,1.27072142970189,0.6258699645726418
91,1.7560970426323181,0.5072718143926461,1.270814039347067,0.6286914586064151
92,1.7473601915891335,0.5145436321481419,1.26202535877049,0.6315129520310243
93,1.7822083971325828,0.5052657975416365,1.271733255571419,0.6300708555085464
94,1.8294275238616775,0.4952357070615801,1.2586159768825982,0.63145025103165
95,1.8166848412129202,0.4937311952546941,1.2550950831653587,0.6330177501284058
96,1.7768101685025628,0.5087763313932667,1.2533226348111695,0.6316383483791226
97,1.7941903867716775,0.49573720909408486,1.2447563650630635,0.6351495428596278
98,1.7948022893701896,0.4969909719921043,1.259007938147802,0.6291930569033689
99,1.7752607335059072,0.5077733210210456,1.2308113418168667,0.6389115355636522
100,1.8034644254232004,0.49874623835744447,1.220819074492132,0.6419838291738121
101,1.7455639313671032,0.522567701883756,1.2349637957065933,0.6380337374480483
102,1.767746351786339,0.508776327088819,1.224858799192388,0.6402282313692419
103,1.86491215521976,0.4979939806754276,1.2287919292241265,0.6406671308231874
104,1.8177255803388483,0.5047642905171681,1.216881202032472,0.642109227708174
105,1.779258538093586,0.50476429219112,1.2256443232710859,0.6408552315304052
106,1.7690571029422992,0.5090270786879654,1.2186338883581203,0.647062516110064
107,1.753038210160993,0.5198094310050264,1.1937116878639158,0.6507618076577516
108,1.800379583684946,0.502256766843461,1.2019409143077864,0.6488181113920224
109,1.790017992287964,0.509779341092918,1.189187688157509,0.6544611007040575
110,1.7665603682174607,0.5065195562697222,1.1858997595026932,0.6447426218120677
111,1.829609938825265,0.49573720979654684,1.1998110499245387,0.648191114179512
112,1.7523782032662434,0.5127883651700158,1.1762946376651646,0.6588500875374002
113,1.7643061994669311,0.5082748231880644,1.18132949645291,0.6496332115764955
114,1.813667286602162,0.5173019079739973,1.175686112144717,0.6564674945253288
115,1.8267188132586427,0.504012037020031,1.1540153104837834,0.6609818832808075
116,1.8333927310457678,0.5025075222239451,1.1681171458106376,0.6573452927511803
117,1.7332134352046007,0.5135406247651206,1.1516860327949956,0.662862880737163
118,1.8031235004260524,0.5102808422436088,1.158217328545053,0.6614834844778306
119,1.7405136130159813,0.5260782351674383,1.1551586333109867,0.6604802857724034
120,1.763617366701813,0.5072718130699252,1.1466600131417481,0.6597905879940342
121,1.793422561292065,0.5067703097819565,1.1469281191691028,0.6648692756328801
122,1.7823017716049072,0.5205616853241934,1.1350017562391796,0.6661859710759612
123,1.8010747360370105,0.512036107054565,1.126408314882786,0.668944767739184
124,1.741701936112005,0.5210631889858122,1.1304041436566283,0.6678161672704518
125,1.888723170386633,0.4947342002314096,1.1334734068252321,0.6679415676098825
126,1.8619270403621906,0.4997492475489317,1.1300537929137873,0.6661859721709616
127,1.8044224831620335,0.5190571700797277,1.1195583532458824,0.6695090641092825
128,1.8925732513487996,0.4959879622326691,1.113577291617028,0.6740861542584103
129,1.8792451944131192,0.49824473316386086,1.12262920710994,0.6719543582048152
130,1.9660318360524767,0.48269809404371256,1.1292092636301418,0.6699479627597293
131,1.860882340127989,0.5062688056121738,1.110713717623395,0.6752147519205034
132,1.892326148307192,0.5025075197429093,1.1018505695284897,0.6749012517520975
133,1.825056141812201,0.5055165444626851,1.1175931924054208,0.6745877526151595
134,1.7970612191388695,0.5240722147368619,1.1009938346606392,0.6806696415194166
135,1.8371571761555037,0.5062688072412878,1.0882683467159406,0.6833030335603743
136,1.7801144477596493,0.5150451339415107,1.08816884787406,0.6838673320083575
137,1.835706411775878,0.5145436285461562,1.0977038641029468,0.6783497456293718
138,1.820721317258259,0.5090270832166031,1.109931190968068,0.6760298505951464
139,1.8733321589117902,0.5050150439696183,1.0847236504935345,0.6844316299555555
140,1.7906223231835017,0.5180541606640505,1.07746567170189,0.6840554299724686
141,1.9158386479887584,0.4952357069270661,1.073784508318862,0.6848078281447852
142,1.8351773771503146,0.5110330989840277,1.0837766788201508,0.6830522325190043
143,1.8909789940179769,0.5025075229712451,1.0681586215784427,0.6924572108277588
144,1.856417880015244,0.5050150456585162,1.0832513418718748,0.6873785222957214
145,1.9158539856926966,0.4964894699595996,1.06786052110285,0.6902627154677421
146,1.7955441053437373,0.5348545623309873,1.0686214806159182,0.6936485099601136
147,1.859099955412904,0.5147943807431424,1.0725209203825692,0.6878174214619022
148,1.862697866938657,0.5243229701173461,1.0632476250619618,0.6879428217452749
149,1.8184000061770738,0.5205616823349937,1.0623196588802415,0.6910151155721925
150,1.8616604606509806,0.5130391184431141,1.0620705713948617,0.693711210443754
151,1.762425977762867,0.5308425287335902,1.0556668772003226,0.6947771064113528
152,1.8004312454876952,0.5168004008150149,1.0718592289316444,0.6875039210244177
153,1.793629730178217,0.5205616833064836,1.0475597903716376,0.6973477993888073
154,1.838347261982672,0.5147943870354081,1.0443561599578848,0.6947144051242139
155,1.8474729370807812,0.5142928769021718,1.0320915259405457,0.700545491716452
156,1.8138277879808706,0.5170511542674651,1.0364474786905757,0.6939620078301398
157,1.8086151149471401,0.5278334987378767,1.037819202614919,0.7000438935091909
158,1.9270151956389876,0.4994984951576474,1.0451685564406905,0.6950906053277959
159,1.8504716472377032,0.5085255753999967,1.0248654434109745,0.6995422939415882
160,1.8792853875528486,0.5110330999256256,1.0383345906925363,0.6959684025464712
161,1.9067039913614632,0.5100300897477025,1.0233283403697258,0.7028653871430836
162,1.730473165347081,0.5396188572123871,1.0231640771217305,0.7063138788415688
163,1.8732835269022132,0.5065195583173241,1.0261854426346122,0.7019875888368823
164,1.871444564764813,0.5112838524514239,1.0067208614332324,0.7075051767182235
165,1.940056322151823,0.5035105334181963,1.0254616100957485,0.6991660963465737
166,1.8868552992193246,0.5082748279110001,1.0231273780310668,0.7014232904860663
167,1.7922505147478645,0.5283350046413952,1.0110178490822364,0.7074424780433892
168,1.8624073080456962,0.5165496512186324,1.0226488509472056,0.7011724919897313
169,1.9233250583306238,0.5032597806532619,0.9995570293496235,0.7122076659585564
170,1.9462116823392503,0.49197592766378206,1.015723691404303,0.7091353730958371
171,2.000240076927388,0.4979939793153417,1.0060683812375457,0.7053106811115515
172,1.9124809539425696,0.5035105314901623,1.0049969178582816,0.7065646788028873
173,1.8847983551240612,0.5100300909134904,1.0099572905538015,0.7056241813322781
174,1.8300390644680893,0.5225677037520059,1.0012700112570534,0.707944074531537
175,1.8424077062095061,0.5250752244813511,1.0156418659730544,0.7054360810212038
176,1.7799745496201778,0.5210631873417523,1.0035016502143521,0.7098250711843941
177,1.8648955376002352,0.5080240702886161,0.9939592521731342,0.7108909670099792
178,1.895803748126494,0.5102808398970868,1.0004776260555184,0.710702869318684
179,1.886346457953917,0.5052657951054387,0.9872286893468014,0.7100758699049613
180,1.913915808545192,0.5157973915637436,0.9921483982841874,0.7125211645461256
181,1.88902939603465,0.5150451363179246,0.9664096628336243,0.7249357342062284
182,1.8804930311028911,0.5142928795177216,0.9757722597733898,0.7155934573677357
183,1.885549396485718,0.5155466427744452,0.9847317457542919,0.71534265784367
184,1.7956047270936497,0.5240722162314618,0.9848510048607538,0.7145902590435033
185,1.8907012143130288,0.5193079250417239,0.9778913545215366,0.7160950561430516
186,1.8818210042347998,0.5120361045959482,0.977093212065917,0.7187911498000221
187,1.832475003591153,0.517803411486156,0.9814690123741078,0.716533954434727
188,1.9254455306943703,0.51128385119596,0.973909823758018,0.71684745335117
189,1.9651122971427597,0.5052657973473386,0.9736998277260925,0.7155934567548345
190,1.8891931048845694,0.5112838498807121,0.9581717857597569,0.722051539969105
191,1.9167641866410388,0.5142928790095577,0.9573291247037071,0.7223023401583928
192,1.8837928112555171,0.5150451350624606,0.9714981719643144,0.7184149501009626
193,1.9057601388981014,0.5082748245033123,0.966315146676948,0.721612643235843
194,1.9666814991798898,0.5045135412944356,0.9504043721982294,0.7235563380627492
195,1.9393124735223852,0.5107823476688553,0.9862570710537673,0.7117687654021362
196,2.030280368856585,0.4914744222385355,0.962401582982609,0.7211737454225295
197,1.9777778672837207,0.5020060170079426,0.9526490846527237,0.7258762338182546
198,1.9461388518004383,0.5100300929760383,0.9515855984819653,0.7256254336999736
199,1.953009290824324,0.5060180554627894,0.9509829241912995,0.7231801409087246
