,val_loss,val_categorical_accuracy,loss,categorical_accuracy
69,1.1734329620478983,0.6747743273032465,0.6542067055687559,0.803749445718137
70,1.189229592068145,0.6629889728043717,0.6554825833444872,0.8028716489068168
71,1.15791207369615,0.6730190590248184,0.6433162280003982,0.8088908336911353
72,1.1959576308727264,0.6637412273178368,0.6423267733939382,0.8079503376855096
73,1.1976324196983363,0.6707622905821355,0.6498921910896818,0.8085773368226793
74,1.1934436399456012,0.6649949904998302,0.6368706456112094,0.8096432320017285
75,1.2035543397891006,0.6687562703010191,0.6257670612662285,0.8127155260753016
76,1.1937794530224297,0.6609829524634714,0.6149001900727745,0.8181704127106131
77,1.2032095526859776,0.6592276860981313,0.6237719636126681,0.8142203213361462
78,1.2109371159476048,0.6702607854259169,0.625145826100765,0.8141576228668581
79,1.1852866474580144,0.6670010072387449,0.6100175843671449,0.8171672148647424
80,1.2196896324007058,0.6564694142778037,0.6042127186052104,0.8215562026697578
81,1.1780522346735718,0.6765295941468586,0.5969346001743336,0.8208665076756045
82,1.2022834204682855,0.6715145469787965,0.5976780733779513,0.821305406337263
83,1.1874142261959963,0.6800401234698511,0.5986189287585878,0.8217443052530513
84,1.1644924019679144,0.6815446362183349,0.5960749874810708,0.8234999013497198
85,1.115275652770891,0.6933299953504695,0.5870498405634345,0.8266348935524956
86,1.1576139103086924,0.6825476511640319,0.5760707527883031,0.8302087851269984
87,1.1928408088511904,0.6659979959548177,0.5792000426663987,0.8302087864088589
88,1.269231785413853,0.6494483500868531,0.5863722515831966,0.8250046982250361
89,1.1872333321970707,0.6785356106167452,0.5652574886086668,0.8282023887251887
90,1.2159332745412408,0.6695085301352599,0.5655866452605532,0.8304595834065758
91,1.1933306566511497,0.6720160551242149,0.574174934184262,0.8277634901233254
92,1.145230640828191,0.6893179552665086,0.5592456776540148,0.8320897809352477
93,1.1959825444783465,0.6810431349032382,0.5626524387612912,0.8318389814784515
94,1.1851117781614706,0.6812938843053227,0.5495488435932518,0.8333437788246553
95,1.1528840682870047,0.6812938835580227,0.5552109790148051,0.8338453771515068
96,1.1759757832694078,0.6820461404030637,0.5432079531636849,0.838234364993894
97,1.237597832260065,0.6624874650027114,0.552899571339668,0.8380462671605851
98,1.1955584424249865,0.6817953893569193,0.5410006159308174,0.8414947569755201
99,1.1837613956261064,0.67753259951217,0.5360518706966787,0.8427487559412421
100,1.1610033231130694,0.6845536638525807,0.5371412764437049,0.8408677622781472
101,1.1824083582627976,0.6770310947146554,0.5319566220480474,0.8450686520031981
102,1.1736193343234755,0.6918254814212516,0.519356776628459,0.84444165118055
103,1.1871952886507289,0.6820461395660877,0.5315741196015956,0.8400526628149543
104,1.2267172592752795,0.6720160544217529,0.5304328161737031,0.8426233569397299
105,1.229509323237533,0.6717653001622188,0.5351122323398164,0.84168285932337
106,1.2350276026168583,0.6745235771688081,0.5218296539664635,0.8453194488551641
107,1.2683406812377058,0.6675025096150076,0.518620173728117,0.8452567495225821
108,1.2281116301580561,0.6644934860460737,0.50410499431824,0.8507116377536791
109,1.203068160723779,0.6755265834607714,0.5162898521676273,0.8492068410951207
110,1.1467255121666784,0.6963390236572851,0.507015641064201,0.8493949398552559
111,1.1935029229823662,0.6760280867039021,0.5080427869250912,0.8517148343027404
112,1.2354793209608723,0.6637412259278589,0.5180405250734891,0.8451313507191417
113,1.293112001752662,0.6552156535021161,0.5128763935316901,0.8498965393817495
114,1.1821710926180737,0.6868104321009656,0.49536072458732955,0.8527807323407496
115,1.2247040985281035,0.6787863636507074,0.4994484585978423,0.8549752268113121
116,1.2416565632867957,0.6697592783566104,0.5011566282850918,0.8501473397765834
117,1.2456842167088118,0.6685055178499508,0.5002898501485812,0.8527180333407787
118,1.1629086842568015,0.6963390210118432,0.5026584570628662,0.8500846389304344
119,1.2139648137802823,0.6757773358520558,0.5157100498111983,0.8495830403345044
120,1.2339120484223456,0.6685055215864507,0.49743970089687045,0.8533450303776405
121,1.2438189487758586,0.6797893725283287,0.4950041862384407,0.8528434333438611
122,1.27243720229674,0.6617352067975845,0.48051551802643144,0.8589880179855112
123,1.2806806120733798,0.6657472428162334,0.4905978114158429,0.8543482289111564
124,1.1636235390228398,0.6893179570899206,0.4717737932258717,0.8586118193366056
125,1.2038645435539388,0.6858074254652442,0.4726156476777402,0.8601793155445037
126,1.2387303893520696,0.6787863604373177,0.48385525879699076,0.8561038249405554
127,1.2043906122057464,0.6817953897903533,0.4799750985112771,0.8576713210587606
128,1.2286900083722179,0.6725175547653598,0.48205512184204746,0.8554141272817767
129,1.2622878573304313,0.6742728210410239,0.4704063845036568,0.8614960140932002
130,1.2647428121585904,0.6652457399616988,0.4775760137490684,0.8575459217694839
131,1.2506590713050922,0.66775326152802,0.4764192796357411,0.856918924915745
132,1.2574337124525603,0.6725175580385336,0.45829764967861947,0.8652580056312174
133,1.3119167372539504,0.6639919802023391,0.47571414752442737,0.8584237201055828
134,1.2410017565535447,0.6760280877800141,0.46557304323844473,0.8619349130949441
135,1.221575823118359,0.6792878649060202,0.45761326899968896,0.8647564065419766
136,1.2753376264868672,0.6697592814653783,0.46123592978480826,0.8648818055360143
137,1.273831307589111,0.6692577788649255,0.46995517002152715,0.861307914428662
138,1.2461859643339752,0.6732698096076368,0.4583329517263269,0.8645683063093835
139,1.2862690620819328,0.6624874684103992,0.4509808892246713,0.8659477051249627
140,1.2538907709666933,0.6705115385794472,0.4478105989019881,0.8665120020107951
141,1.2209719853810106,0.6810431338271262,0.457655593591227,0.8646310061763854
142,1.2223402175346134,0.6802908773557353,0.4420692990813422,0.8693334968144322
143,1.2143286055284612,0.6883149472557554,0.4494509559884528,0.8682675985297676
144,1.2434129681785702,0.6870611873768278,0.449955569867378,0.8673271002070763
145,1.2297447301380136,0.6873119375411582,0.45194971732222045,0.8653834042179
146,1.2890843939757275,0.6730190606240404,0.4548217852636298,0.8677032991960674
147,1.2151289383171793,0.6905717163261702,0.4418394726898627,0.8685183979118197
148,1.3051347994098932,0.660732201626571,0.4401324048514082,0.8698350938145767
149,1.30056483285836,0.6639919800379331,0.45198449403041957,0.866449302547411
150,1.2647861893939876,0.6737713177978932,0.44116261069830986,0.8694588937903804
151,1.2563469696905811,0.6787863611397796,0.4353739328332527,0.8727192865456075
152,1.2414874209085462,0.6822968904627721,0.4376447144903967,0.8720922894900597
153,1.2379574568544252,0.6827983975320785,0.4414429884620935,0.870023194973996
154,1.1714361501911819,0.6930792387444134,0.42944729875281984,0.8732208856311111
155,1.253599818276546,0.6705115400292091,0.4377262396009763,0.8699604937391779
156,1.2161059636947742,0.6817953897305692,0.4443234498158571,0.8661985027168947
157,1.2206508371392368,0.6868104331770776,0.4478507652029482,0.8702739914522417
158,1.302465888657565,0.6702607839014251,0.4177996371355062,0.8769828788807672
159,1.2578692181837356,0.6863089313388708,0.4175492012674169,0.8789892739633444
160,1.2899494625500953,0.6720160514325532,0.4435693934252437,0.870085894583131
161,1.2636509619003073,0.6737713163032933,0.4314764312508936,0.8735970852143174
162,1.3355413514788197,0.6562186616174914,0.42827221678337624,0.8723430903557812
163,1.2629230625650947,0.6740220679921157,0.42918082624178666,0.8736597875067639
164,1.2362595701528527,0.680040124964451,0.41133946927223575,0.8775471777921635
165,1.2333115571838922,0.6860581778714745,0.4197670517950508,0.8746629822470191
166,1.2604571384197492,0.6825476446625223,0.41551714982162175,0.8769828782192823
167,1.2991688759061495,0.6740220698155276,0.4258849313097827,0.8709009905034557
168,1.2514011500890898,0.6933299903883977,0.40630311181858586,0.8779860758895044
169,1.2971902165931828,0.676780345746005,0.404309839934262,0.8789265757892952
170,1.266739879890813,0.6812938828555607,0.4012639161379885,0.8808075698447965
171,1.2744234843383222,0.6755265842080714,0.39239058863093423,0.884820359920258
172,1.2219985172287033,0.6888164529948679,0.40026479830741285,0.8823750669010396
173,1.261529820643313,0.6790371143232018,0.42318764474053494,0.8740986855779443
174,1.3327130374004512,0.6629889702486059,0.4148121037593986,0.8808075705062813
175,1.2280782826745522,0.6915747274307453,0.41801507278732153,0.8753526837401677
176,1.23878402160546,0.6750250793358268,0.4067110216025611,0.8790519734155168
177,1.2377614370559378,0.684052160280638,0.40663740279360755,0.8822496671520869
178,1.2853252436954494,0.6732698146145466,0.3974792128375678,0.8845068589707767
179,1.2561400563810152,0.6765295921291488,0.4091377138514094,0.8794281733126481
180,1.2662901961157769,0.6853059228797375,0.404526712775933,0.879867072385399
181,1.2555551835323648,0.6910732231264487,0.404389982292948,0.8800551731113028
182,1.3238944939170463,0.6664995021871483,0.40511225198038586,0.881434568279372
183,1.3565897822619202,0.6532096337291637,0.3866903205109701,0.8862624562484014
184,1.330743801061703,0.6624874651073334,0.3952157341471226,0.8839425621148419
185,1.2774591884139548,0.6843029126719223,0.3982310917741625,0.8834409633133656
186,1.2724072649521956,0.6858074247777283,0.39407666178809203,0.8836290639981602
187,1.3136508833979412,0.6722668038686754,0.39855249002982296,0.8828766648354848
188,1.354680652095896,0.6564694118714979,0.3875139172545899,0.8873910549643854
189,1.3110050340234456,0.6670010080458288,0.3925849907980779,0.8850084591475436
190,1.295871967687052,0.6805416289997196,0.3992840280760208,0.8821869643065344
191,1.2674732594157652,0.675275832519249,0.3913525777241602,0.8853846595491972
192,1.2715477656457226,0.6848044170360029,0.38725040552459006,0.8858862580928064
193,1.2494799557516543,0.675275832892899,0.3883668161063024,0.883378263764026
194,1.3072412746361528,0.6690070212425415,0.3813439736656503,0.8882061524804957
195,1.2398094171686183,0.6835506554532315,0.3975162417363639,0.8817480665978626
196,1.2449988582009897,0.6903209662365698,0.3966844454888857,0.8839425618009168
197,1.2555922929836492,0.6885657025316175,0.39334928910929146,0.8838798641874481
198,1.3279102837728523,0.6675025121259355,0.3795178024723908,0.8878299525160948
199,1.2932390667490639,0.6762788413819243,0.3854252893772684,0.8868894562937113
