,val_loss,val_categorical_accuracy,loss,categorical_accuracy
125,1.3392818606007422,0.656720167864768,0.63988657722399,0.8105210310030495
126,1.3679062875665897,0.6426780372260208,0.6448901463125977,0.8065082396158298
127,1.2771957742952655,0.6612337059607597,0.6355920012946173,0.8094551328454498
128,1.3237894401327897,0.6587261854107664,0.6337033121314825,0.8064455414604667
129,1.3701463042792967,0.6517051203678939,0.6311526217762,0.8094551343702285
130,1.3893638572458518,0.6456870660111084,0.6115869808883919,0.8154116214738085
131,1.3345473980831886,0.6624874641806814,0.605460520537791,0.8224967027451972
132,1.341415247443686,0.6554664025454966,0.610843559340389,0.8145965210053082
133,1.378564973741979,0.6474423305081987,0.6181463946260339,0.8134052223550525
134,1.3998672518890385,0.6419257796785178,0.6116938023042048,0.818672010547891
135,1.365010937363836,0.643681046462346,0.6165449788588492,0.8148473216841696
136,1.3857716924866799,0.6389167536883321,0.6187625830057938,0.8133425235344673
137,1.3185591219121977,0.6587261828400546,0.6034992483799955,0.8177315136079647
138,1.3399616690612246,0.6569709187763983,0.605031031812274,0.8214935047311523
139,1.3232102793162182,0.6549648992575279,0.5947644281397794,0.8246911976604867
140,1.3261653358563257,0.6564694121106338,0.6023583699374433,0.8207411086180343
141,1.3358520617934622,0.6547141471950556,0.5880695317402791,0.8261959942891476
142,1.3582297537546817,0.6466900728261817,0.597051823297648,0.8215562052745881
143,1.2956270070647524,0.6642427345963873,0.5992753605658272,0.8224340031360622
144,1.3419428605253743,0.6449348068344916,0.5976172605927322,0.82431499805112
145,1.3968762499817395,0.6454363112434102,0.588880210038569,0.8227475034838537
146,1.3757016204424584,0.6454363181036239,0.5976172450964216,0.8218697042246659
147,1.3414141673262165,0.6544633925618714,0.5998455505493225,0.8186093124037395
148,1.3465945393056304,0.6597291924500298,0.606215222579677,0.8169164165776908
149,1.3174736146164037,0.6569709156227925,0.5784063158091187,0.8312119831447804
150,1.3594584479076095,0.6517051204127319,0.5778822954474321,0.826948390465798
151,1.3567642832890436,0.6592276853358853,0.578460311703162,0.8246284981410447
152,1.4202307810635122,0.6288866606076717,0.5853868660896772,0.8312119828159065
153,1.3710295989616226,0.6524573761069309,0.5898707044469174,0.8269483915271636
154,1.3236859849726066,0.6675025105566056,0.5736246841276272,0.8333437792544335
155,1.4069195687471923,0.6476930790135231,0.5740369324609698,0.8318389806712158
156,1.3689913546130315,0.6454363127828482,0.5653680715974099,0.8348485738986398
157,1.3894073441549912,0.6481945879062415,0.56256213642391,0.8321524822261238
158,1.3876125832558157,0.6534603851788501,0.570767511154867,0.8309611820623011
159,1.4018217467496483,0.6409227697845686,0.5784304427333712,0.8292055867392334
160,1.3534922368129494,0.6567201628578582,0.5787205298916062,0.829205586122595
161,1.3511774225483686,0.6579739267871516,0.5671459620604657,0.8303341853094666
162,1.3740037278521622,0.6572216717505766,0.5542394718755203,0.8362906704547525
163,1.3355872663954196,0.6612337082923355,0.5604489140188711,0.8334064768081071
164,1.3718850959088642,0.6537111380484063,0.5699011157079059,0.8277007908468015
165,1.4117765159700197,0.6354062211818418,0.5696939186968694,0.8312746826530109
166,1.3451820174932718,0.6639919792607412,0.5633833297641085,0.8312119836754631
167,1.4027508199812775,0.655967912036055,0.5664998309740386,0.8307730843261594
168,1.3807549851768115,0.6484453414184758,0.5727838756870092,0.8310238840595084
169,1.4487529960474972,0.6366599840350232,0.5448260638783199,0.8382970679665114
170,1.3445805619090587,0.6604814518657826,0.5325352731106221,0.8411812600397945
171,1.3549472049939835,0.6612337082923355,0.54042438535722,0.8386732650607408
172,1.418335978939397,0.6441825518875925,0.5519003411902702,0.8351620738428135
173,1.3842712334369345,0.6379137471273407,0.5447628890483669,0.8393002635439
174,1.4133414624328,0.642928791530393,0.5424027374410518,0.838610564274387
175,1.3967460461162635,0.6539618884219808,0.5311957229206993,0.8433757531350664
176,1.3679262780198602,0.657472422049421,0.5249781519991155,0.8451313495979809
177,1.4064188098297674,0.6444333044283369,0.527794142478805,0.8442535521363874
178,1.4328771849034903,0.6456870666089484,0.5385483412434221,0.8418082586687047
179,1.3913127715991755,0.6444333055044488,0.5569644663687283,0.8331556767496213
180,1.4326988004275047,0.6281344060045307,0.5324123464480367,0.8416201578755312
181,1.3258086063319008,0.6552156514993522,0.5337456733117291,0.8422471557644753
182,1.3680307056265346,0.6474423357392983,0.5444645974410202,0.8405542616762258
183,1.3765635780967704,0.6499498536737417,0.5236558554721735,0.8436265544230919
184,1.3466261491672684,0.6622367170653348,0.526518391018654,0.8414947604361698
185,1.3931998979961622,0.6496991009088074,0.5134420171188512,0.8460091501614525
186,1.314711057374566,0.664744238033816,0.5287854355890195,0.8456956508264428
187,1.3609965223606038,0.6547141449979937,0.5312600782058988,0.8415574601499465
188,1.3279560010734508,0.6597291894608299,0.5092482040878283,0.8500846388407416
189,1.3694180285739326,0.65997994657505,0.509101395474623,0.8500846413857766
190,1.418028234718078,0.652708131053981,0.5213855206667424,0.8453194500660177
191,1.416556883539814,0.6496991041819813,0.5171151944773124,0.8478901440039333
192,1.401164211086189,0.6637412265555909,0.5229997863230776,0.8420590579423779
193,1.4373830737118256,0.6404212675278739,0.5119970494586851,0.8501473395598257
194,1.364978791359315,0.6564694128130958,0.5225215456378715,0.8426233561922895
195,1.3563866900465076,0.6617352111618162,0.5124233629764962,0.8508370392740658
196,1.3930025738603253,0.6559679056840053,0.5103276014791416,0.8495830399607841
197,1.3835830993374947,0.6514543627006718,0.5154245597149139,0.8468869445622771
198,1.3613007457528932,0.663991982309725,0.507340966928296,0.8482663417559102
199,1.4045533207558103,0.6564694113184959,0.48753060890900407,0.8530942340825178
