,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
13632,0.40214598,0.0,0.0,0.8695023,0.10370898,0.0,0.0,0.0,0.0,0.0,2.9826035,0.0,1.6773919,0.0,0.0,0.0,0.0,0.0,0.0,2.8635588,0.0,0.0,0.0,1.04621,0.0,2.5480614,1.4364992,0.0,2.332458,0.0,0.0,2.2151282,1.9070011,0.0,0.0,0.0
13633,1.60504,0.0,0.837505,0.0,1.3746223,0.0,0.5399759,0.0,3.6858711,0.0,1.0035213,0.44201884,0.0,0.0,2.811955,0.0,0.0,0.0,0.0,0.0,0.4630075,0.0,0.0,0.0,0.3632782,1.9678249,1.8422675,0.0,0.0,0.80640864,1.0779698,1.7824829,0.0,0.0,0.0,0.00030568242
13634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15135,0.0,0.0,0.0,0.0,3.8136392,0.0,4.485681,0.0,0.0,0.0,0.20215878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5833235,3.5807452,0.0,0.0
13635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.054128,0.0,0.0,0.0,5.801147,0.0,0.0,0.0,0.0,4.7799163,7.292417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13636,0.0,0.0,0.0,0.0,0.0,3.544624,0.0,0.0,0.0,0.0,4.5185976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.048508,0.0,4.545986,0.0,0.0
13637,0.9973602,0.0,1.3639326,0.0,0.0,0.0,0.0,0.0,0.82471704,0.0,2.0331347,0.0,0.0,0.0,1.6968341,0.0,0.22179449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061039,0.0,0.0,0.0,0.0,0.0,1.4897058,0.7928823,0.0,0.0,0.0,3.1365328
13638,1.1943208,0.0,0.0,0.0,0.0,2.781604,2.462616,0.0,1.68832,0.0,1.0201341,0.0,2.2160347,0.0,0.0,0.0,0.0,1.619439,0.0,3.849677,0.0,0.0,0.0,0.32395473,0.0,2.2546465,0.0,0.0,0.0,0.0,0.0,2.6377964,2.0768957,1.4341059,0.0,0.012125015
13639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13640,1.2021556,0.0,0.6196432,0.0,0.0,1.1805354,0.0,0.0,1.4661031,0.0,0.0,0.0,0.6892538,0.0,1.9847395,0.0,1.6644708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73312616,0.0,0.0,0.0,0.6863283,0.0,1.7191715,0.0,0.0,0.0,0.0,4.0449677
13641,2.5200121,0.0,0.0,0.0,0.0,4.8984323,2.4437988,0.0,1.3856788,0.0,0.0,0.0,0.5970797,0.0,0.0,0.0,0.0,0.0,0.0,0.3814838,0.0,0.0,0.0,3.8890557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7868999,0.0,0.0,0.0,0.0
13642,2.2712734,0.0,1.0015359,0.22136942,2.5541248,0.0,2.6251993,0.0,2.9129114,1.6019878,2.2146206,1.4192638,0.0,0.0,1.5343977,0.0,0.5583093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.393847,1.2209615,0.0,0.25025135,0.96091163,0.0,0.6733546,0.0,0.0,0.0,0.0
13643,0.0,0.0,0.0,0.0,1.8393052,0.0,3.960693,0.0,2.247208,0.0,0.0,0.0,1.7474853,0.0,0.0,0.0,0.16317138,0.0,0.0,1.9044428,0.0,0.0,0.0,0.061453283,0.0,1.1312115,2.911438,0.0,0.0,0.0,2.4528785,0.52043426,0.0,0.0,0.0,0.0
13644,0.0,2.690164,0.0,0.0,0.0,0.0,0.0,0.0,1.1701257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6419334
13645,0.0,2.4662328,0.0,0.0,0.0,0.30237126,0.0,0.0,1.2610974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.025926
13646,0.0,0.0,0.0,0.0,0.0,8.966482,0.0,0.0,0.0,0.0,0.0,0.0,9.960518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13647,0.6951896,0.0,0.0,0.0,1.3883799,0.0,0.0,0.0,0.99939394,0.0,3.120411,0.0,2.0079715,0.0,0.0,0.0,0.0,0.0,0.55811447,2.0565662,0.0,0.0,0.0,1.2105839,0.83983564,2.3653321,2.3878636,0.0,2.2643366,0.0,0.0,1.075577,1.3985313,0.0,0.0,0.0
13648,0.21731898,0.0,0.0,1.8314661,0.0,0.0,2.4267645,0.0,2.395566,0.0,1.9055793,0.0,3.4652894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5264416,0.0,0.0,0.0,0.0,1.6791713,0.0,0.0,0.0,0.0,0.0
13649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5579739,0.0,0.0,0.0,5.5663843,0.0,0.0,0.0,0.0,6.4833035,8.1784725,0.1842835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6106606,0.0,1.2193168
13650,0.0,4.3461404,0.0,0.0,0.0,0.0,0.0,0.0,3.6863549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.371145
13651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.899627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13652,1.6533779,0.0,1.4765542,0.0,0.0,0.0,0.0,0.0,0.054377586,0.0,0.0,0.0,0.8017053,0.0,0.0,0.0,0.4026127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.458434,0.54071456,0.0,0.0,0.0,4.9836187
13653,2.0111997,0.0,0.84445,0.34517428,0.0,0.0,0.56591123,0.0,0.37685853,0.0,2.0943027,3.3241992,0.25915456,0.0,2.275553,0.0,0.46036112,0.0,0.0,0.0,0.525976,1.3419304,0.0,0.0,0.6155759,1.2321293,4.11047,0.0,0.73633635,0.0,4.0635953,1.0664105,0.0,0.0,0.0,3.1943896
13654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9437199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7126939
13655,2.5378726,0.0,0.81928223,0.6825468,0.0,0.0,0.0,0.0,0.721069,0.0,0.0,0.0,1.1228049,0.0,0.34033316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5713091,0.0,1.3246914,0.6394214,0.0,0.0,0.0,3.7589927
13656,0.0,0.0,0.0,0.0,0.0,0.852572,0.0,0.0,0.0,0.0,1.9727063,0.0,5.8005447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545884,0.0,1.4370129,0.0,0.0
13657,0.0,0.0,0.0,0.0,0.0,1.3988793,0.0,0.0,0.0,0.0,0.0,0.0,4.297996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2212107,0.0,0.0
13658,0.62585294,0.0,0.0,0.250077,2.5615437,0.0,0.18648207,0.0,0.57065016,0.0,1.3233435,0.0,1.8006871,0.0,0.1418935,0.0,0.0,0.0,0.0,2.0752354,0.0,0.0,0.2557819,0.0,1.9567026,3.322325,2.8462205,0.0,2.4885921,0.0,0.045766473,0.38412935,1.3720795,0.0,0.0,0.0
13659,0.0,0.0,0.0,0.0,0.0,5.7647686,0.0,0.0,0.0,0.0,2.1021993,0.0,1.9464028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.117468,0.0,2.0787451,0.0,0.0
13660,0.0,0.0,0.0,0.0,0.0,10.778842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13661,0.40733543,0.0,0.0,0.37374717,1.8438402,0.0,3.5528471,0.0,0.6046557,0.0,0.0,0.0,1.116204,0.0,0.0,0.0,0.3431031,0.0,0.0,2.5134244,0.0,0.0,0.0,1.0810148,0.0,2.037871,2.7539659,0.0,1.2771411,0.0,0.0,0.0,1.217067,0.0,0.0,0.0
13662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18505532,0.0,0.0,0.0,4.000519,0.0,0.0,0.0,0.0,7.0686226,3.5897634,6.4866095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1427662,6.1141205,0.0,5.9440985
13663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.583803,0.0,0.0,0.0,6.5444164,0.0,0.0,0.0,0.0,2.3557868,7.838399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13664,0.124611676,0.0,0.0,0.0,0.9887383,0.0,2.126806,0.0,0.094781905,0.0,0.43077818,0.0,2.7113774,0.0,0.35828382,0.0,0.0,0.0,0.0,0.9826734,0.31489372,0.0,0.0,0.6256531,1.5396216,4.1287413,3.91981,0.0,1.9776795,0.0,0.0,0.6994698,3.3936357,0.0,0.0,0.0
13665,0.71987945,0.0,0.0,1.5551486,0.0,0.0,4.2603965,0.0,2.6551762,0.0,1.3537939,0.0,1.656673,0.0,1.1837554,0.0,0.0,0.0,1.6790655,1.2691485,0.20369717,0.0,0.0,1.8672924,0.0,4.635888,0.0,0.0,0.43380535,2.3319151,0.597592,0.9296022,0.010841191,0.0,0.0,0.1880478
13666,1.802393,0.0,2.8948174,2.445877,2.7967782,0.0,2.7436135,0.0,1.1691792,0.0,0.0,2.6051238,0.0,0.0,1.8081044,0.0,0.0,0.0,0.0,0.98948467,0.0,0.0,0.0,0.0,0.105954945,2.13755,1.2669313,0.0,2.4103746,0.0,2.3409965,2.4420686,0.0,0.0,0.0,1.0450996
13667,0.0,0.0,0.0,0.0,1.5270153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4383938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13668,0.0,0.0,0.18664181,0.2376442,1.8283079,0.0,2.0704846,0.0,1.4430712,0.0,0.0,1.1084338,2.5496912,0.0,0.0,0.0,1.0547887,0.0,0.0,0.7087138,0.36979723,0.0,3.5771136,2.211473,0.0,0.44389403,0.0,0.0,1.8050052,0.100482225,2.4686255,0.15744969,1.202171,0.0,0.0,0.0
13669,0.0,0.0,0.0,0.0,0.0,0.0,0.8736019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.546061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11654252,8.45237,0.0,0.0
13670,1.5875092,0.0,1.5807483,2.486782,1.0136715,0.0,3.1708715,0.0,0.90717196,0.0,0.0,2.4087152,1.0638843,0.0,1.89751,0.0,2.154927,0.0,0.0,0.67006665,0.07487656,0.0,0.0,0.0,0.61138356,1.6196676,1.9131713,0.0,3.9997356,1.2874359,2.0889962,0.6873239,0.569765,0.0,0.0,0.6385267
13671,1.2818403,0.0,0.0,0.0,0.0,4.7333436,0.0,0.0,0.54342484,0.0,0.0,0.0,5.5742216,0.0,0.0,0.0,0.0,2.493661,0.0,0.0,0.0,0.0,0.0,3.517362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.544049,0.6979505,0.0,0.0,0.0
13672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7040586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3842671
13673,1.9068041,0.0,0.81924546,0.0,2.117546,0.0,0.052793264,0.0,3.0447178,0.0,1.8026308,1.4496425,0.0,0.0,1.4358575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6572812,1.3885574,0.0,0.0,0.0,0.0,0.85057914,0.0,0.0,0.0,0.0
13674,0.0,0.0,0.0,0.0,0.0,9.065868,0.0,0.0,0.0,0.0,0.0,0.0,9.276854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13675,0.0,0.0,0.38834715,0.0,0.0,0.0,0.0,0.0,0.48849759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67137897,0.0,0.0,0.0,0.0,0.0,0.5448558,0.0,0.0,0.0,0.0,3.3535051
13676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.303048,0.0,0.0,0.0,0.8158939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.883894,0.0,0.0,0.0,0.0,0.0
13677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35759392,0.0,7.2385616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0424039,0.0,1.3956577,0.0,0.0
13678,0.6669295,0.0,0.0,0.20283991,2.1424594,0.0,0.0,0.0,0.68451136,0.0,3.3055987,0.0,1.257283,0.0,0.0,0.0,0.0,0.0,0.0,1.901881,0.0,0.0,0.0,0.42277178,0.22880879,3.4323196,2.411604,0.0,1.5591767,0.0,0.0,1.9746236,1.3029706,0.0,0.0,0.0
13679,0.0,0.0,0.0,0.0,1.2362286,0.0,0.0,0.0,0.37301216,0.0,3.3708901,0.0,2.6810439,0.0,0.0,0.0,0.0,0.0,0.0,2.7483497,0.0,0.0,0.0,1.9205319,0.78341806,2.5808458,2.3495355,0.0,2.334372,0.0,0.48490095,0.9304807,2.156143,0.0,0.0,0.0
13680,0.0,4.39098,0.0,0.0,0.0,0.0,0.0,0.0,3.0193713,0.0,0.0,0.0,3.0745542,0.0,0.0,0.0,0.0,0.0,3.9356058,5.679537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64382595,2.3114643,0.0,0.0
13681,0.57555014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.730285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.166347,0.0,1.3997052,0.0,0.0
13682,0.77354044,0.0,0.66436625,1.7977524,0.0,0.0,0.76483023,0.0,4.1490397,0.0,0.088989854,0.0,2.4639125,0.0,0.0,0.0,0.0,0.0,0.0,3.3952193,0.0,0.0,0.0,0.0,0.0,0.15147501,0.0,0.0,1.3926183,0.0,0.5563576,1.8891163,0.0,0.0,0.0,0.0
13683,0.5551579,0.0,0.18607119,0.0,1.8812985,0.0,1.021209,0.0,0.28867072,0.0,0.86024153,0.0,1.7789171,0.0,1.4605968,0.0,0.0,0.0,0.0,0.06921786,0.0,0.0,0.0,0.88030136,2.1481194,2.9617877,2.326694,0.0,0.0,0.0,0.59227884,0.34900135,3.039647,0.0,0.0,0.4398879
13684,0.0,0.0,0.0,1.2613344,0.5780995,0.0,5.3077345,0.0,0.0,0.0,0.0,2.9926286,4.2162714,0.0,1.6762152,0.0,0.0,0.0,0.0,1.8938339,0.0,0.0,0.70353425,2.1142404,2.9615865,1.5240612,2.2679653,0.0,2.7039342,3.2453687,1.358985,0.0,4.3143444,0.0,0.0,0.0
13685,1.6314967,0.0,0.0,1.6430849,0.054963112,0.0,4.5645924,0.0,2.2134557,0.0,0.33282888,0.0,1.4664652,0.0,1.5068557,0.0,0.88338685,0.0,2.7325835,1.34004,1.1795567,0.0,0.0,1.2042415,0.0,3.874412,0.0,0.0,1.216033,2.228655,0.7357982,0.72472376,0.2835703,0.0,0.0,0.40647146
13686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6950073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6303836,0.0,0.42273143,0.0,0.0
13687,0.0,1.3454411,0.0,0.0,0.0,0.0,0.0,0.0,4.1139145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4190652
13688,0.0,0.0,0.093304574,0.0,0.0,0.23496497,0.0,0.0,1.5945992,0.0,0.0,0.0,0.0,0.0,2.838274,0.0,0.0,0.0,0.0,0.0,0.0,1.1318779,0.0,0.0,0.0,0.0,0.0,2.599216,0.0,0.0,0.45972282,0.6255577,0.0,0.0,0.0,1.5359764
13689,0.60558295,0.0,2.7691326,0.0,1.3574879,0.0,0.0,0.0,2.5630608,0.0,0.62559706,1.3382785,0.0,0.0,2.2461119,0.0,0.0,0.0,0.0,0.0,1.1044443,0.0,0.0,0.0,0.0,1.4154978,3.3577423,0.0,1.4552977,0.26880425,0.0,1.8490684,0.0,0.0,0.0,0.48881865
13690,0.0,0.0,0.0,3.4157798,0.81683445,0.0,0.0,0.0,0.038419485,0.0,3.0690262,0.0,1.586055,0.0,0.0,0.0,0.0,0.0,0.0,3.0234632,0.0,0.0,0.0,0.0,0.0,1.856838,0.0,0.0,0.0,0.0,0.0,3.796237,1.9457608,0.0,0.0,0.0
13691,0.0,0.0,0.0,0.0,0.0,1.252272,0.0,0.0,0.0,0.0,2.0469077,0.0,3.4561396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.082731,0.0,2.932156,0.0,0.0
13692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86525035,0.0,0.0,0.0,4.180977,0.0,0.0,0.0,0.0,3.7496338,7.87895,3.4481976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0602665,0.0,1.7337503
13693,0.27053443,0.0,0.0,0.18745291,1.9117706,0.0,0.0,0.0,0.7385836,0.0,2.874459,0.0,1.8397084,0.0,0.0,0.0,0.0,0.0,0.0,1.1149693,0.0,0.0,0.0,0.07615632,0.0,2.895312,3.2181654,0.0,1.7435243,0.0,0.0,0.8602599,2.3881617,0.0,0.0,0.0
13694,0.033801317,0.0,2.0865984,0.0,0.0,0.0,0.0,0.0,1.1573257,0.0,0.0123592615,0.0,0.0,0.0,2.6827009,0.0,0.96105576,0.0,0.0,0.0,0.9430959,0.0,0.0,0.0,0.0,0.0,0.9393678,0.0,0.6415297,0.0,2.8627295,0.16619241,0.0,0.0,0.0,4.029961
13695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9268584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5120387,0.0,1.4438648,0.0,0.0
13696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6721084,0.0,0.0,0.0,0.0,0.0,0.15125275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8368498,1.3045304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6652067
13697,0.0,0.0,0.0,4.716829,0.0,0.0,0.0,0.0,0.90221596,0.0,4.7831106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8521287,0.0,0.0,0.0,0.60645247,0.0,3.781776,1.3691647,0.0,0.0,0.0,0.0,5.7131233,0.0,0.0,0.0,0.0
13698,1.7420967,0.0,2.5683606,2.5852625,2.4718509,0.0,1.3501778,0.0,0.038405806,0.0,0.0,1.5957317,1.64477,0.0,1.3007903,0.0,0.0,0.0,0.0,0.36295444,0.0,0.0,0.0,0.13613677,0.0,0.5274471,1.6989145,0.0,3.6837785,0.0,5.542083,1.0552032,0.0,0.0,0.0,0.24113125
13699,0.0,1.8075175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4366231,0.0,0.0,0.0,0.0,3.004349,0.0,0.25187874,0.0,0.0,0.0,1.2521099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6603413,4.612628,0.0,0.0
13700,4.4704638,0.0,0.0,6.4756145,0.0,0.0,1.8982942,0.0,1.6727726,0.0,2.5348601,0.0,0.12100655,0.0,0.006357014,0.0,0.0,0.0,0.0,0.6965897,0.0,0.0,0.0,0.0,0.0,2.2749412,0.774465,0.0,3.173736,0.0,1.8060489,4.5909224,0.0,0.0,0.0,0.0
13701,4.6078873,0.0,0.0,3.2421942,0.1839987,0.0,5.1299715,0.0,0.5367342,0.0,0.4318564,0.0,0.47738585,0.0,1.2381785,0.0,0.0,0.0,0.0,0.24262406,0.7092787,0.0,0.0,0.0,0.0,3.652915,0.0,0.0,0.0,0.0,0.18580356,0.012285411,0.0,0.0,0.0,0.0
13702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6136976,0.0,0.0,0.0,6.3773637,0.0,0.0,0.0,0.0,6.02749,5.0016227,2.2918792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6782429,0.0,4.1238976,0.0,3.1963212
13703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.227043,0.0,0.0
13704,0.0,0.0,0.0,0.0,0.0,0.0,1.0029906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.650538,0.0,0.0
13705,0.0,0.0,0.0,0.0,1.3719518,0.0,2.3893762,0.0,0.0,0.0,0.0,0.0,3.7494922,0.0,0.0,0.0,0.0,0.0,0.0,2.09555,0.0,0.0,0.0,1.641656,0.0,1.866575,2.3606386,0.0,0.0,0.052478164,0.0,0.27569103,0.0,0.0,0.0,0.0
13706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6581726,0.0,0.0,0.0,0.22828984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0619211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5160074,0.0,0.0,0.0,0.0
13707,0.0,0.0,0.0,1.0750779,4.5396643,0.0,4.399556,0.0,0.0,0.0,0.0,2.253378,1.1683075,0.0,0.9547727,0.0,0.0,0.0,0.0,2.3622758,0.0,0.0,0.0,0.0,0.0,3.3179362,2.3494425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13708,0.0,0.0,1.2026936,2.5625691,0.0,0.0,1.495574,0.0,1.0754538,0.0,0.0,2.2648945,0.95672315,0.0,2.240985,0.0,2.361671,0.0,0.45935655,1.3841822,0.0,0.0,0.0,0.8324655,1.9855762,1.1920516,2.4216268,0.0,3.267745,1.405744,2.7771046,0.0,0.25869143,0.0,0.0,0.077910304
13709,0.0,0.0,0.0,0.0,0.0,9.579174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13710,0.0,4.8617268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.672026
13711,0.28968915,0.0,0.0,0.0,0.0,4.4392257,0.0,0.0,0.16806075,0.0,0.0,0.0,2.6700737,0.0,0.0,0.0,0.0,2.0075352,0.0,0.0,0.0,0.0,0.0,2.2061596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1703796,0.0,0.0,0.0,0.0
13712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9903457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.291632,0.0,0.0,0.0
13713,0.6932266,0.0,0.1094664,0.4243124,1.6539271,0.0,2.8367987,0.0,0.4900903,0.0,0.0,0.0,1.4427795,0.0,0.0,0.0,0.14960408,0.0,0.0,2.4140496,0.0,0.0,0.0,0.25183177,0.0,1.9968147,2.1447558,0.0,0.6461675,0.0,0.0,0.0,0.74122524,0.0,0.0,0.0
13714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87697023,0.0,5.6952753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.512191,0.0,0.0,0.0,0.0
13715,0.041818753,0.0,1.7147741,0.2660854,0.0,0.0,0.01641509,0.0,1.0445677,0.0,1.0888267,0.85509586,0.0,0.0,2.4454799,0.0,1.4345837,0.0,0.0,0.0,0.52297723,0.7626867,0.0,0.0,0.20399845,0.0,2.8651597,0.0,0.47771668,0.0,3.3809319,0.41382152,0.0,0.0,0.0,4.196764
13716,0.0,0.0,0.0,0.0,0.0040705204,0.0,1.5997214,0.0,0.0,0.0,1.052826,0.0,2.4921522,0.0,0.0,0.0,0.0,0.0,0.0,0.7018954,0.0,0.0,0.1471616,1.1633024,0.43590906,3.8536942,2.6535125,0.0,0.0,0.0,0.0,0.11226928,2.9799287,0.0,0.0,0.0
