,val_loss,val_categorical_accuracy,loss,categorical_accuracy,lr
0,4.84351781267284,0.007598784286528826,3.5987140336879633,0.1720207929611206,0.0010000000474974513
1,4.811767756878544,0.007092198356986046,2.5443430339859336,0.3866240978240967,0.0010000000474974513
2,4.660768635971085,0.007092198356986046,2.0620591966097637,0.5100507140159607,0.0010000000474974513
3,4.383307650700408,0.010131712071597576,1.7438869341723613,0.5833176970481873,0.0010000000474974513
4,3.9701831884297194,0.044579535722732544,1.5101181425532593,0.6391758918762207,0.0010000000474974513
5,3.4086169756896108,0.26038500666618347,1.334364754859981,0.6823846101760864,0.0010000000474974513
6,2.7885062810497807,0.4964539110660553,1.1944354659472332,0.7131316661834717,0.0010000000474974513
7,2.1469926230209335,0.5952380895614624,1.0848690929794456,0.7397457361221313,0.0010000000474974513
8,1.6786435029668527,0.6474164128303528,0.9970618809416878,0.7564656734466553,0.0010000000474974513
9,1.3841596676344325,0.67071932554245,0.9212862797166852,0.7764418721199036,0.0010000000474974513
10,1.2559704092135908,0.6838905811309814,0.8669270881393287,0.7881520390510559,0.0010000000474974513
11,1.195468778788983,0.698074996471405,0.7936742192510896,0.8038700222969055,0.0010000000474974513
12,1.2306130585820239,0.7001013159751892,0.7487298954077374,0.8165194988250732,0.0010000000474974513
13,1.1106977406002225,0.7051671743392944,0.7134673233859055,0.8231573700904846,0.0010000000474974513
14,1.0820077009114089,0.7117527723312378,0.6669965125338093,0.832362711429596,0.0010000000474974513
15,1.0548432443400406,0.7208713293075562,0.640592238004105,0.8392510414123535,0.0010000000474974513
16,1.0692925965290785,0.7173252105712891,0.6158269333088433,0.849145233631134,0.0010000000474974513
17,1.0207852268895359,0.7249240279197693,0.5837363645409185,0.8530277609825134,0.0010000000474974513
18,1.0384364903516683,0.7183383703231812,0.5591771274504601,0.860103964805603,0.0010000000474974513
19,1.0374021568800782,0.7289767265319824,0.5335809073680194,0.8660529851913452,0.0010000000474974513
20,0.996638670639185,0.7228976488113403,0.5188366873948559,0.8663034439086914,0.0010000000474974513
21,1.001238387406416,0.7335359454154968,0.5114613869641254,0.8728160858154297,0.0010000000474974513
22,0.988916514854663,0.7365754842758179,0.4899759597586917,0.8771995902061462,0.0010000000474974513
23,0.9863271357561438,0.7325227856636047,0.4734569005754478,0.8795791864395142,0.0010000000474974513
24,1.012490435453413,0.7310030460357666,0.4650313298706271,0.8814578056335449,0.0010000000474974513
25,0.9945863888739573,0.7299898862838745,0.44416144911083866,0.8879078030586243,0.0010000000474974513
26,0.9907024835501519,0.7304964661598206,0.4371844970207267,0.8889097571372986,0.0010000000474974513
27,1.02418506205867,0.7299898862838745,0.41355414731044626,0.8963617086410522,0.0010000000474974513
28,0.9725973672538302,0.73758864402771,0.3894448582780735,0.9020602703094482,0.0009000000427477062
29,0.9998231015669177,0.738601803779602,0.3780043910381916,0.9061306118965149,0.0009000000427477062
30,1.0048920239841805,0.73758864402771,0.36826898454985285,0.9083849787712097,0.0009000000427477062
31,1.0052372478061897,0.7477203607559204,0.3571564227154113,0.9098252654075623,0.0009000000427477062
32,0.9926568626028909,0.73758864402771,0.3540835094661672,0.9107019901275635,0.0009000000427477062
33,0.9797673988728779,0.7451874613761902,0.342419691540138,0.912330150604248,0.0008100000559352338
34,0.9868410061195628,0.7472137808799744,0.32583670314674096,0.9164631366729736,0.0008100000559352338
35,0.995429437694337,0.7477203607559204,0.31964979299629137,0.9190932512283325,0.0008100000559352338
36,0.9697944826872033,0.7502533197402954,0.3045556058909944,0.922725260257721,0.0008100000559352338
