,val_loss,val_categorical_accuracy,loss,categorical_accuracy,lr
0,4.444863915081082,0.05319149047136307,3.7949963604487937,0.13926982879638672,0.0010000000474974513
1,4.427500507389521,0.014184396713972092,2.8160581017967843,0.3089110255241394,0.0010000000474974513
2,4.257252875794756,0.016717325896024704,2.3283537875375,0.425762414932251,0.0010000000474974513
3,3.832829560673104,0.07092198729515076,1.9862435066496187,0.5093618631362915,0.0010000000474974513
4,3.2541791366105626,0.40678825974464417,1.7359445113202312,0.5724841952323914,0.0010000000474974513
5,2.7791262586066066,0.5481256246566772,1.5467288590707777,0.6151919364929199,0.0010000000474974513
6,2.2701165784818422,0.6271529793739319,1.3969226527119991,0.6525768637657166,0.0010000000474974513
7,1.894225796063741,0.6474164128303528,1.2739692100101128,0.6844511032104492,0.0010000000474974513
8,1.633998528198389,0.676798403263092,1.178791653715054,0.7085603475570679,0.0010000000474974513
9,1.4383526806169489,0.6712259650230408,1.0903797397124415,0.7310413718223572,0.0010000000474974513
10,1.266417950240795,0.6859169006347656,1.0308071505008907,0.7424384951591492,0.0010000000474974513
11,1.2099985680198475,0.6960486173629761,0.9650583972359982,0.7579059600830078,0.0010000000474974513
12,1.123327312619249,0.7006078958511353,0.9125099210197473,0.7684889435768127,0.0010000000474974513
13,1.0627321544751571,0.716312050819397,0.8582821584754152,0.7874006032943726,0.0010000000474974513
14,1.0914603277301111,0.7087132930755615,0.8229601656280543,0.791032612323761,0.0010000000474974513
15,1.0795178333676694,0.7183383703231812,0.7720508994116453,0.8063122034072876,0.0010000000474974513
16,1.0396399803557779,0.7279635071754456,0.7481891393094156,0.8115724325180054,0.0010000000474974513
17,1.0460176880961132,0.7147923111915588,0.7236252308033682,0.818398118019104,0.0010000000474974513
18,1.0335886918061168,0.716312050819397,0.695044743080863,0.8264136910438538,0.0010000000474974513
19,0.9876555389183995,0.740121603012085,0.6782068698838745,0.8263510465621948,0.0010000000474974513
20,0.9576031124821308,0.7532927989959717,0.641867588006664,0.840691328048706,0.0010000000474974513
21,0.9839113245377545,0.7365754842758179,0.6282447334543422,0.8403782248497009,0.0010000000474974513
22,0.9577034462428262,0.7340425252914429,0.6192779248572522,0.8448869585990906,0.0010000000474974513
23,0.9681679698230043,0.7330293655395508,0.6066014395083219,0.8470787405967712,0.0010000000474974513
24,0.9577017162587746,0.7456940412521362,0.5714963353287115,0.856972873210907,0.0010000000474974513
