,val_loss,val_categorical_accuracy,loss,categorical_accuracy,lr
0,4.3709539425046975,0.11043566465377808,4.19299969181061,0.06687957793474197,0.0010000000474974513
1,4.221072653989782,0.06990881264209747,3.5013752974403234,0.151042640209198,0.0010000000474974513
2,4.02255971960746,0.09118541330099106,3.2172221239704966,0.19193437695503235,0.0010000000474974513
3,3.7311696646302908,0.1499493420124054,3.0392900099698497,0.22625085711479187,0.0010000000474974513
4,3.427264577349631,0.21225936710834503,2.889206156673022,0.25443047285079956,0.0010000000474974513
5,3.067929554130531,0.28014183044433594,2.7683699522180274,0.2798547148704529,0.0010000000474974513
6,2.8172695590853087,0.3323201537132263,2.657617267531245,0.29983091354370117,0.0010000000474974513
7,2.5786769665483282,0.37689968943595886,2.555202971926702,0.32782265543937683,0.0010000000474974513
8,2.5136635801108533,0.368794322013855,2.4784405326879093,0.33702799677848816,0.0010000000474974513
9,2.323350756605587,0.39564335346221924,2.400499390035903,0.3519318699836731,0.0010000000474974513
10,2.2709552079831696,0.41489362716674805,2.3293913578567587,0.36602166295051575,0.0010000000474974513
11,2.214375391315665,0.41489362716674805,2.275362364179363,0.3792973756790161,0.0010000000474974513
12,2.1282994607057737,0.44478216767311096,2.232095575025082,0.3947022259235382,0.0010000000474974513
13,2.1031088894261414,0.44326239824295044,2.1632689760073043,0.40779009461402893,0.0010000000474974513
14,2.0435155273812398,0.4690982699394226,2.113528262278172,0.4191245436668396,0.0010000000474974513
15,1.9938536178256483,0.4761904776096344,2.06388686500395,0.43227502703666687,0.0010000000474974513
16,1.944311935730135,0.4807497560977936,2.022573956670456,0.44504979252815247,0.0010000000474974513
17,1.860871222726963,0.5055724382400513,1.9898065860333116,0.45500656962394714,0.0010000000474974513
18,1.8309106715665158,0.5045592784881592,1.9542132793785791,0.4607677459716797,0.0010000000474974513
19,1.7883913491634613,0.5187436938285828,1.920585361313257,0.4712255001068115,0.0010000000474974513
20,1.7593226276994838,0.5091185569763184,1.8903607467769254,0.47692403197288513,0.0010000000474974513
21,1.7490986207577475,0.5222897529602051,1.8618902787514864,0.4856283962726593,0.0010000000474974513
22,1.6902155494496693,0.545086145401001,1.8280275480891597,0.49927985668182373,0.0010000000474974513
23,1.7044989717284476,0.5395137071609497,1.7973538049662283,0.505541980266571,0.0010000000474974513
24,1.6481751115368009,0.5628166198730469,1.762905520416096,0.5203832387924194,0.0010000000474974513
25,1.5957051247448906,0.5602836608886719,1.7366306400006442,0.5225749611854553,0.0010000000474974513
26,1.6050680062932687,0.5369807481765747,1.7142008980764714,0.5250798463821411,0.0010000000474974513
27,1.5968007372263837,0.5572441816329956,1.7125916437870112,0.5290249586105347,0.0010000000474974513
28,1.6164904064682841,0.5547112226486206,1.6832080425321216,0.5312167406082153,0.0010000000474974513
29,1.6118522556357109,0.56686931848526,1.6498717123150222,0.5453691482543945,0.0010000000474974513
30,1.514450585105378,0.5835866332054138,1.6283426131756635,0.546684205532074,0.0009000000427477062
31,1.5544296643171147,0.5790273547172546,1.5980997034062485,0.5593963265419006,0.0009000000427477062
32,1.5095439912579585,0.5866261124610901,1.574272796717872,0.566034197807312,0.0009000000427477062
33,1.4932747703675924,0.6003039479255676,1.5721715905341025,0.5653453469276428,0.0009000000427477062
34,1.457698568626257,0.6084093451499939,1.544728028124056,0.5761162042617798,0.0009000000427477062
35,1.4591120849868326,0.6058763861656189,1.5191744940783611,0.5840691328048706,0.0009000000427477062
36,1.4748623278124113,0.5901722311973572,1.500929684225115,0.5842570066452026,0.0009000000427477062
37,1.4658740920740299,0.5911853909492493,1.4896910300094472,0.5910201072692871,0.0009000000427477062
38,1.4670619361910293,0.588652491569519,1.483706291559919,0.5896424055099487,0.0009000000427477062
39,1.4245143501954238,0.6043566465377808,1.4525191483362354,0.6001002192497253,0.0008100000559352338
40,1.4387485456804858,0.607396125793457,1.4395315103819333,0.6061118245124817,0.0008100000559352338
41,1.404325690675289,0.6215805411338806,1.41708829255265,0.6082409620285034,0.0008100000559352338
42,1.4029444067190724,0.6144883632659912,1.4282438476589254,0.6095560193061829,0.0008100000559352338
43,1.3593294546838468,0.631205677986145,1.4028379583233352,0.6169453263282776,0.0008100000559352338
44,1.4022946472467501,0.6023302674293518,1.3762793113506164,0.6241467595100403,0.0008100000559352338
45,1.3776092076374042,0.6119554042816162,1.3804587537923285,0.623583197593689,0.0008100000559352338
46,1.3924869776013653,0.6190476417541504,1.3665399185455138,0.6260254383087158,0.0008100000559352338
47,1.372309175909713,0.6276595592498779,1.349001570197022,0.628843367099762,0.0008100000559352338
48,1.3504075978664642,0.6433637142181396,1.3307553706660926,0.6371093988418579,0.0007290000794455409
49,1.3357696947476543,0.6388044357299805,1.3228074967193053,0.6381739377975464,0.0007290000794455409
50,1.3571354478084328,0.6377912759780884,1.3085034497880526,0.6393637657165527,0.0007290000794455409
51,1.338937345850673,0.6367781162261963,1.3047906556748456,0.6417433619499207,0.0007290000794455409
52,1.3150696738754242,0.6458966732025146,1.2912132800935512,0.6453754305839539,0.0007290000794455409
53,1.3198496019948942,0.6438702940940857,1.2801349043465413,0.6507608294487,0.0007290000794455409
54,1.309326850655352,0.6458966732025146,1.2720367120094473,0.6555826663970947,0.0007290000794455409
55,1.3102393284394749,0.6418439745903015,1.27131946009695,0.6515123248100281,0.0007290000794455409
56,1.3131828733249034,0.6367781162261963,1.2605542634348512,0.6525768637657166,0.0007290000794455409
57,1.3245771709063374,0.6408308148384094,1.2457331203549915,0.6624710559844971,0.0007290000794455409
58,1.3032051595390266,0.6453900933265686,1.2590945811731216,0.653641402721405,0.0007290000794455409
59,1.3058639406070882,0.6413373947143555,1.2368428723172649,0.664662778377533,0.0007290000794455409
60,1.3003439417726002,0.6479229927062988,1.2245857126316106,0.6668545603752136,0.0007290000794455409
61,1.285816163639892,0.6540020108222961,1.2220178973929332,0.669922947883606,0.0007290000794455409
62,1.2873190735611146,0.6458966732025146,1.2167868358071114,0.6666666865348816,0.0007290000794455409
63,1.3107625434463872,0.6489361524581909,1.200471820391757,0.6711754202842712,0.0007290000794455409
64,1.324671938788927,0.6474164128303528,1.1927438360380613,0.6756841540336609,0.0007290000794455409
65,1.30238369714163,0.6469098329544067,1.2003151453521512,0.6723026037216187,0.0007290000794455409
66,1.2793687812704688,0.6570415496826172,1.1717969860935922,0.6799423694610596,0.0006561000482179224
67,1.2904429191755549,0.6448835134506226,1.168150390901744,0.6845137476921082,0.0006561000482179224
68,1.2747102108649087,0.6605876684188843,1.1689036001028315,0.6810069680213928,0.0006561000482179224
69,1.2832658761902782,0.6590678691864014,1.1446468567861643,0.6881457567214966,0.0006561000482179224
70,1.276679430206013,0.652482271194458,1.128662005678072,0.6937190890312195,0.0006561000482179224
71,1.2644229563294693,0.6585612893104553,1.1405309612790273,0.6929676532745361,0.0006561000482179224
72,1.2491616898394646,0.6636271476745605,1.1246548653903052,0.6954724788665771,0.0006561000482179224
73,1.2759277733625973,0.6671732664108276,1.1335760809542264,0.6901496648788452,0.0006561000482179224
74,1.268239613241217,0.6585612893104553,1.1238511832940332,0.6927171349525452,0.0006561000482179224
75,1.2748411573779137,0.6590678691864014,1.1218567284505154,0.694908857345581,0.0006561000482179224
