,val_loss,val_categorical_accuracy,loss,categorical_accuracy,lr
0,4.835024671834773,0.050658561289310455,3.5223164692632136,0.18598534166812897,0.0010000000474974513
1,4.723973293072547,0.030901722609996796,2.4436115550594746,0.40935564041137695,0.0010000000474974513
2,4.501782655957501,0.03799392282962799,1.9645849606442731,0.5265201330184937,0.0010000000474974513
3,4.216486980608289,0.05623100325465202,1.6440049658825555,0.6103700995445251,0.0010000000474974513
4,3.833181973527872,0.1676798313856125,1.42198201158662,0.6599035859107971,0.0010000000474974513
5,3.3051955627453,0.35511651635169983,1.257149656636063,0.6984782814979553,0.0010000000474974513
6,2.6787319255817263,0.5466058850288391,1.1315421235308305,0.7258438467979431,0.0010000000474974513
7,2.0806901090171683,0.6347517967224121,1.0220826231430764,0.7535851001739502,0.0010000000474974513
8,1.5962349367238347,0.6661601066589355,0.9502715179322844,0.7697413563728333,0.0010000000474974513
9,1.367539932421034,0.6889564394950867,0.8718063706663108,0.7856472134590149,0.0010000000474974513
10,1.1977895901679025,0.7102330327033997,0.8065874938623243,0.801803469657898,0.0010000000474974513
11,1.1371905622511287,0.7147923111915588,0.7499734961222868,0.8154549598693848,0.0010000000474974513
12,1.0862348228240086,0.7132725715637207,0.7005531411783392,0.8250359892845154,0.0010000000474974513
13,1.0998547049399687,0.7213779091835022,0.6655580892732472,0.8358068466186523,0.0010000000474974513
14,1.0797271604112821,0.7142857313156128,0.6381336648400452,0.8403156399726868,0.0010000000474974513
15,0.995657309451968,0.738095223903656,0.6024661820132967,0.8473918437957764,0.0010000000474974513
16,1.0175302279877203,0.7254306077957153,0.5754664823589257,0.8564093112945557,0.0010000000474974513
17,1.0209696335149996,0.7310030460357666,0.5428916595606076,0.8637986183166504,0.0010000000474974513
18,1.0745490572010492,0.7137791514396667,0.530349649049888,0.8679942488670349,0.0010000000474974513
19,0.9930613266781592,0.738095223903656,0.5091948765006046,0.873630166053772,0.0010000000474974513
20,0.9976455653208971,0.7360689043998718,0.47974229677863095,0.8798296451568604,0.0010000000474974513
21,0.9755792924577583,0.738601803779602,0.469796471380323,0.8836495876312256,0.0010000000474974513
22,0.9721890377539391,0.740121603012085,0.4452851170386912,0.8899117112159729,0.0010000000474974513
23,0.9909216171581574,0.740121603012085,0.4478714985494078,0.8852777481079102,0.0010000000474974513
24,0.9768698837498643,0.7492401003837585,0.4250835024151195,0.8922287225723267,0.0010000000474974513
25,0.9704068112880626,0.7583586573600769,0.42424807218045446,0.892604410648346,0.0010000000474974513
26,0.9827318820789109,0.741134762763977,0.39849551421339313,0.8985534310340881,0.0010000000474974513
27,0.9906359387990068,0.7391083836555481,0.38961706855598827,0.9007452130317688,0.0010000000474974513
28,0.988875525579868,0.7431610822677612,0.3928950184258561,0.8993675112724304,0.0010000000474974513
29,1.014948915927968,0.73758864402771,0.37651880578254515,0.9036257863044739,0.0010000000474974513
30,0.9835942284314466,0.7467072010040283,0.3501336444569363,0.9116412997245789,0.0009000000427477062
31,0.9918268585639884,0.7527862191200256,0.34058659592077317,0.9137077927589417,0.0009000000427477062
32,1.015044854646275,0.740121603012085,0.3314896239683604,0.9164631366729736,0.0009000000427477062
33,0.9989084580265883,0.7446808218955994,0.3293515298550784,0.9165883660316467,0.0009000000427477062
34,0.9742253533250292,0.7563323378562927,0.30736320591262545,0.919969916343689,0.0008100000559352338
35,0.9698890127551109,0.7537993788719177,0.30521067106154204,0.9221616983413696,0.0008100000559352338
36,0.9821270151099656,0.7487335205078125,0.28454273175085426,0.9296762347221375,0.0008100000559352338
37,0.995077418822044,0.7507598996162415,0.28615151314283327,0.9278602004051208,0.0008100000559352338
38,0.9906343762756239,0.7563323378562927,0.28431647965586904,0.9284238219261169,0.0008100000559352338
39,1.0142911857384678,0.7391083836555481,0.2881980522094429,0.9250422716140747,0.0008100000559352338
40,1.015365177737181,0.7558257579803467,0.2736304495533793,0.9297388792037964,0.0007290000794455409
41,0.9949726414656325,0.758865237236023,0.2658176926569497,0.9306155443191528,0.0007290000794455409
42,1.0255756949460495,0.7472137808799744,0.26552695414972066,0.9296136498451233,0.0007290000794455409
43,1.0008436807383159,0.7558257579803467,0.2529304198954786,0.9370655417442322,0.0007290000794455409
44,1.0234181781911802,0.7603849768638611,0.24662071837458616,0.9363141059875488,0.0006561000482179224
45,1.0231775718136278,0.7532927989959717,0.2490128473625939,0.9344354867935181,0.0006561000482179224
46,1.00347959946958,0.7532927989959717,0.24385182771964023,0.9376291632652283,0.0006561000482179224
47,1.0030873046457587,0.7558257579803467,0.23083694689398052,0.942075252532959,0.0006561000482179224
48,0.9952985716204271,0.7603849768638611,0.22155656681380145,0.942513644695282,0.0005904900608584285
49,0.9840114453643288,0.761904776096344,0.2252227505454961,0.9396330118179321,0.0005904900608584285
50,1.0231766342029744,0.7512664794921875,0.2182582065120607,0.9433277249336243,0.0005904900608584285
51,1.0123879521813437,0.7573454976081848,0.22118212282657623,0.9433903098106384,0.0005904900608584285
52,0.9946231770781157,0.7553191781044006,0.20745406649520143,0.9460204243659973,0.0005314410664141178
53,1.0267471434980662,0.7563323378562927,0.20917800210504497,0.945018470287323,0.0005314410664141178
54,0.9913498246561068,0.7553191781044006,0.19948079109441974,0.9478990435600281,0.0005314410664141178
55,1.0062923683825475,0.7553191781044006,0.19916641141486097,0.9478990435600281,0.0005314410664141178
56,1.0222356681765756,0.7558257579803467,0.1991192176168224,0.947773814201355,0.00047829694813117385
57,1.0301996347510465,0.7563323378562927,0.19776933274687744,0.9478990435600281,0.00047829694813117385
58,1.0324074914027854,0.7527862191200256,0.19530258277286844,0.9480869174003601,0.00047829694813117385
59,1.0550272523934114,0.7527862191200256,0.19062493074137354,0.9485878944396973,0.00047829694813117385
60,1.0447257720953063,0.7537993788719177,0.19213488694926345,0.9488383531570435,0.00043046724749729037
61,1.0415262568443862,0.7548125386238098,0.185125616392321,0.9499655365943909,0.00043046724749729037
62,1.0268184304116585,0.7553191781044006,0.18132829213196144,0.9514058232307434,0.00043046724749729037
63,1.024988983902163,0.7527862191200256,0.1851657259325414,0.9511553645133972,0.00043046724749729037
64,1.0295412052486925,0.7563323378562927,0.18304715038364866,0.9504039287567139,0.0003874205285683274
65,1.0480803472292821,0.7472137808799744,0.17649990102039775,0.9522199034690857,0.0003874205285683274
66,1.0293527953892856,0.759878396987915,0.17464246507226672,0.952846109867096,0.0003874205285683274
67,1.0510011213287151,0.7558257579803467,0.17798526685413613,0.9517189264297485,0.0003874205285683274
68,1.0489302821676298,0.7548125386238098,0.17140016272898287,0.9533470869064331,0.0003486784698907286
69,1.0393726022530956,0.759878396987915,0.17093311491983926,0.9555388689041138,0.0003486784698907286
70,1.0639479348724736,0.7548125386238098,0.1701275700636428,0.9548500180244446,0.0003486784698907286
71,1.0565648179165377,0.7543059587478638,0.16852500964938472,0.9561024308204651,0.0003486784698907286
72,1.0576555346041585,0.7563323378562927,0.16339329355562837,0.956352949142456,0.0003138106258120388
73,1.055313369181864,0.7507598996162415,0.16507122405253621,0.9559145569801331,0.0003138106258120388
74,1.0611416461378367,0.7558257579803467,0.16679336256871607,0.9549752473831177,0.0003138106258120388
75,1.0545766556516607,0.7563323378562927,0.15928383715573471,0.9569165110588074,0.0003138106258120388
76,1.0648842871249506,0.7527862191200256,0.16397091387075013,0.9556640982627869,0.00028242956614121795
77,1.0511320415118062,0.759371817111969,0.1623345244165219,0.9564155340194702,0.00028242956614121795
78,1.0698129496675857,0.7578520774841309,0.15745271907228064,0.9576053619384766,0.00028242956614121795
79,1.069534994186239,0.7532927989959717,0.15674957261445924,0.9566660523414612,0.00028242956614121795
80,1.0633026325231627,0.7537993788719177,0.1569724161982932,0.9585446715354919,0.00025418659788556397
81,1.0808312728653804,0.7583586573600769,0.15867124907301486,0.9579184651374817,0.00025418659788556397
82,1.0916824250235746,0.7583586573600769,0.1550381332439922,0.9577305912971497,0.00025418659788556397
83,1.086148838141769,0.7527862191200256,0.15480617284998732,0.9587951898574829,0.00025418659788556397
84,1.0737470185503046,0.7512664794921875,0.1512368449565576,0.9576680064201355,0.00022876793809700757
85,1.0592642817212214,0.7573454976081848,0.15213031912762204,0.9584820866584778,0.00022876793809700757
