,val_loss,val_categorical_accuracy,loss,categorical_accuracy,lr
69,0.9660313924153646,0.761904776096344,0.1813610439147429,0.9533470869064331,0.00028242956614121795
70,0.9526855505950061,0.7705166935920715,0.17815054188304527,0.9539733529090881,0.00028242956614121795
71,0.961704924657352,0.7629179358482361,0.17949384187023165,0.953472375869751,0.00028242956614121795
72,0.9578655066823525,0.7745693922042847,0.17740635149476225,0.953409731388092,0.00025418659788556397
73,0.9836520654089908,0.7629179358482361,0.17480975700213053,0.9547247886657715,0.00025418659788556397
74,0.9825708828073867,0.761398196220398,0.17626912041876192,0.953033983707428,0.00025418659788556397
75,0.9840606391852629,0.7649442553520203,0.1731720590245799,0.9554762244224548,0.00025418659788556397
76,0.9700355933792323,0.761904776096344,0.17132783889009073,0.9549126625061035,0.00022876793809700757
77,0.979412153438715,0.759878396987915,0.16654638334575939,0.9552883505821228,0.00022876793809700757
78,0.9712641989206471,0.7710232734680176,0.1672855951692131,0.9558519721031189,0.00022876793809700757
79,0.9904530782709248,0.7644376754760742,0.16481865983909175,0.9568539261817932,0.00022876793809700757
80,0.9755908624621027,0.7669706344604492,0.16405839323474944,0.9566034078598022,0.00020589114865288138
81,0.9727395649738949,0.76241135597229,0.1626547196565868,0.9582315683364868,0.00020589114865288138
82,0.9686967732937745,0.7715299129486084,0.1601005033889376,0.9582315683364868,0.00020589114865288138
83,0.9738187420935858,0.7639310956001282,0.16270301192933567,0.9567286372184753,0.00020589114865288138
84,0.979203299608878,0.7669706344604492,0.15991606680484233,0.9586073160171509,0.0001853020366979763
85,0.9744156204699986,0.7664640545845032,0.15610227378840974,0.9596718549728394,0.0001853020366979763
86,0.9743844058134394,0.7700101137161255,0.1596225260604868,0.9593587517738342,0.0001853020366979763
87,0.9755744286100432,0.76241135597229,0.16139058762310637,0.9576053619384766,0.0001853020366979763
88,0.9798130945594115,0.7639310956001282,0.15726747866809776,0.9592961072921753,0.00016677183157298714
89,0.9834321637646406,0.7654508352279663,0.15915355795039227,0.9579184651374817,0.00016677183157298714
90,0.9897016572493309,0.7679837942123413,0.15857741210932305,0.9581689238548279,0.00016677183157298714
91,0.9831750156790048,0.7710232734680176,0.15681428080383258,0.9590456485748291,0.00016677183157298714
92,0.9928563147209577,0.7649442553520203,0.1557577550887121,0.9583567976951599,0.000150094652781263
93,0.9879820984547624,0.7684903740882874,0.15291157384161078,0.9597344994544983,0.000150094652781263
94,0.9985249306414024,0.7654508352279663,0.15277209713083673,0.9598597288131714,0.000150094652781263
95,0.9991750294435109,0.7700101137161255,0.15612713911973197,0.9584820866584778,0.000150094652781263
96,0.997963872240911,0.7674772143363953,0.15301513289898025,0.9589830040931702,0.0001350851816823706
97,0.9963673109824654,0.7705166935920715,0.15191690482204323,0.9593587517738342,0.0001350851816823706
98,0.9968089635248967,0.7695035338401794,0.14975403164255574,0.9591708779335022,0.0001350851816823706
99,0.9934919975932004,0.7695035338401794,0.15231166238126073,0.9599849581718445,0.0001350851816823706
