,val_loss,val_categorical_accuracy,loss,categorical_accuracy,lr
0,4.671190236718701,0.05319149047136307,3.8162026814418892,0.12781013548374176,0.0010000000474974513
1,4.682856031705785,0.030395137146115303,2.8218797934780184,0.3060930669307709,0.0010000000474974513
2,4.514652557044527,0.030395137146115303,2.3451752177729426,0.42476046085357666,0.0010000000474974513
3,4.279853734805833,0.03343465179204941,2.025592536646778,0.5036007165908813,0.0010000000474974513
4,3.9353543030817097,0.03799392282962799,1.7652297060120434,0.5679754614830017,0.0010000000474974513
5,3.252546167905087,0.19452887773513794,1.5688521978260765,0.6181977391242981,0.0010000000474974513
6,2.6639972286263016,0.42451873421669006,1.4265609043960887,0.648631751537323,0.0010000000474974513
7,2.1346377616233014,0.5658561587333679,1.2989576371104725,0.6803807616233826,0.0010000000474974513
8,1.7402568839362085,0.6256332397460938,1.1823142432070635,0.7062433362007141,0.0010000000474974513
9,1.5522257844486256,0.649442732334137,1.1137928326984363,0.7216482162475586,0.0010000000474974513
10,1.3446570565997649,0.6681864261627197,1.0371432322597032,0.7420001029968262,0.0010000000474974513
11,1.3241986221093174,0.6727457046508789,0.9600319986658707,0.7585947513580322,0.0010000000474974513
12,1.2081554038667148,0.6803444623947144,0.9210800181215129,0.7681131958961487,0.0010000000474974513
13,1.1951044916261173,0.6813576221466064,0.8681079087025073,0.7817646861076355,0.0010000000474974513
14,1.1299985906877295,0.695035457611084,0.8279388070785826,0.7915962338447571,0.0010000000474974513
15,1.1393604683175518,0.6945288777351379,0.7917048894841712,0.7988603115081787,0.0010000000474974513
16,1.0889805056524615,0.7061803340911865,0.7477859193407248,0.80806565284729,0.0010000000474974513
17,1.101668049620036,0.7036474347114563,0.7365418491608976,0.8110088109970093,0.0010000000474974513
18,1.0730472990927846,0.7147923111915588,0.6915259448869383,0.8229069113731384,0.0010000000474974513
19,1.0743376490072156,0.7107396125793457,0.6684446284561795,0.8263510465621948,0.0010000000474974513
20,1.043041575281091,0.716312050819397,0.645310095170376,0.8361200094223022,0.0010000000474974513
21,1.0284863446500405,0.7208713293075562,0.6180860315471639,0.8458889126777649,0.0010000000474974513
22,1.0043982019781945,0.7203647494316101,0.5963519283142451,0.8465151190757751,0.0010000000474974513
23,1.002881058504033,0.7284700870513916,0.5768196902969932,0.8545306324958801,0.0010000000474974513
24,1.0199771964320536,0.7355623245239258,0.574997837455848,0.851712703704834,0.0010000000474974513
25,1.0120787474401334,0.7244174480438232,0.5447714138817822,0.8611685037612915,0.0010000000474974513
26,1.0069903244605058,0.7294833064079285,0.5381064829997155,0.8615442514419556,0.0010000000474974513
27,0.998332989795592,0.7350557446479797,0.529758667966764,0.8634855151176453,0.0010000000474974513
28,1.0103931437268203,0.7254306077957153,0.5080956107046185,0.8688083291053772,0.0010000000474974513
29,0.9851869861043333,0.741134762763977,0.5024059503846913,0.8703738451004028,0.0010000000474974513
30,1.0005974905469135,0.7360689043998718,0.49343039916463305,0.8731291890144348,0.0010000000474974513
31,0.9887863275007154,0.7451874613761902,0.48352558374389976,0.874005913734436,0.0010000000474974513
32,0.9982908287188444,0.7335359454154968,0.4661435925398423,0.8820840120315552,0.0010000000474974513
33,1.0071324475388879,0.7360689043998718,0.46177994284112345,0.8795791864395142,0.0010000000474974513
34,0.9767879396224094,0.741134762763977,0.4261952692355754,0.890287458896637,0.0009000000427477062
35,0.9878140272461293,0.7462006211280823,0.4160814321073207,0.8928549289703369,0.0009000000427477062
36,0.9721095866345345,0.7396150231361389,0.4117664003149734,0.8946709036827087,0.0009000000427477062
37,0.9885842362918873,0.7416413426399231,0.4092078953897418,0.8960486054420471,0.0009000000427477062
38,0.9813970157078334,0.7456940412521362,0.393316599715666,0.8986786603927612,0.0009000000427477062
39,0.9909243278107261,0.7391083836555481,0.3905685464623233,0.901183545589447,0.0009000000427477062
40,0.9796053609587139,0.7517730593681335,0.38895836423615254,0.8997432589530945,0.0009000000427477062
41,0.9693501576585006,0.7467072010040283,0.3659825263425593,0.90644371509552,0.0008100000559352338
42,0.966905858077056,0.7543059587478638,0.34596380688251466,0.9103262424468994,0.0008100000559352338
43,0.9814248454003107,0.7467072010040283,0.35141191888119794,0.9076335430145264,0.0008100000559352338
44,1.0070248193653883,0.7492401003837585,0.3432612397517115,0.9105141162872314,0.0008100000559352338
45,1.0129669382337863,0.740628182888031,0.3530392900563726,0.9080718755722046,0.0008100000559352338
46,0.9952312097361022,0.7396150231361389,0.3447824991430918,0.9088233709335327,0.0008100000559352338
47,0.9861530903141791,0.7527862191200256,0.3204824818987921,0.9177155494689941,0.0007290000794455409
48,0.9741614195834298,0.7548125386238098,0.3100826835294904,0.9200952053070068,0.0007290000794455409
49,0.9946306244580579,0.7487335205078125,0.30984089762388606,0.9200325608253479,0.0007290000794455409
50,1.0088926207089255,0.7477203607559204,0.3076461879665398,0.920345664024353,0.0007290000794455409
51,1.0105760005107405,0.7573454976081848,0.294351131530178,0.9237898588180542,0.0006561000482179224
52,1.004089658685489,0.7446808218955994,0.28434230485282863,0.9264825582504272,0.0006561000482179224
53,0.9979504519562108,0.7548125386238098,0.2809097265449207,0.9288621544837952,0.0006561000482179224
54,1.0223564373927518,0.7512664794921875,0.2839988217628385,0.9270461797714233,0.0006561000482179224
55,1.0052838060389657,0.7467072010040283,0.2782558345969733,0.9279228448867798,0.0005904900608584285
56,0.9940159965189516,0.7532927989959717,0.2671840819406841,0.9296762347221375,0.0005904900608584285
57,1.0089535005428387,0.7543059587478638,0.26754350945977773,0.9319306015968323,0.0005904900608584285
58,1.0379749156663,0.7502533197402954,0.27053590469088923,0.9302398562431335,0.0005904900608584285
59,1.036158818302425,0.7482269406318665,0.26058459383072735,0.9329325556755066,0.0005314410664141178
60,0.9890650752346808,0.759371817111969,0.2550438782471408,0.9348111748695374,0.0005314410664141178
61,1.007725299370929,0.7522796392440796,0.2516191648988301,0.9353121519088745,0.0005314410664141178
62,0.9945018514311422,0.7532927989959717,0.2555379850421435,0.9361888766288757,0.0005314410664141178
63,1.0169882962768926,0.761398196220398,0.24694910305825418,0.9358131289482117,0.00047829694813117385
64,1.033010279455929,0.7568389177322388,0.2396418294918411,0.9375665187835693,0.00047829694813117385
65,1.031502945746815,0.7537993788719177,0.2395188283209989,0.9380049109458923,0.00047829694813117385
66,1.0335000012420956,0.7558257579803467,0.23674559441287035,0.9404470920562744,0.00047829694813117385
67,1.0162260846405649,0.7532927989959717,0.23179967476643948,0.9403218626976013,0.00043046724749729037
68,1.0187823407676566,0.7568389177322388,0.2309112998102474,0.939570426940918,0.00043046724749729037
69,1.0250909702273006,0.7603849768638611,0.22602035966601203,0.9412611722946167,0.00043046724749729037
70,1.0155888619514706,0.7543059587478638,0.2273313815927855,0.9414490461349487,0.00043046724749729037
71,1.0183683685135576,0.7548125386238098,0.21846332466869575,0.9427641034126282,0.0003874205285683274
72,0.9991155102501765,0.759878396987915,0.22061207708736735,0.942263126373291,0.0003874205285683274
73,1.0267326403654575,0.761398196220398,0.2143735252621701,0.9447680115699768,0.0003874205285683274
74,1.015744266055879,0.7578520774841309,0.21842519686254028,0.9432024359703064,0.0003874205285683274
75,1.0210982282110985,0.7578520774841309,0.20996508730309615,0.945206344127655,0.0003486784698907286
76,1.0025691791629114,0.7629179358482361,0.21028704768550277,0.9455194473266602,0.0003486784698907286
77,1.009636924319958,0.7578520774841309,0.21187181127408053,0.944830596446991,0.0003486784698907286
78,1.011665205341946,0.7649442553520203,0.2075274333836507,0.9463961720466614,0.0003486784698907286
79,1.0114103582854692,0.76241135597229,0.20712106708735573,0.9458325505256653,0.0003138106258120388
80,1.0179428309655116,0.7629179358482361,0.203868406526924,0.9463961720466614,0.0003138106258120388
81,1.0248180318627556,0.7568389177322388,0.2034371439464345,0.9447680115699768,0.0003138106258120388
82,1.0351796188253037,0.758865237236023,0.2003057260490612,0.9472101926803589,0.0003138106258120388
83,1.0275637479055495,0.7659574747085571,0.19705404266663729,0.9490888714790344,0.00028242956614121795
84,1.0339920227288475,0.7669706344604492,0.19294602541247488,0.9506543874740601,0.00028242956614121795
85,1.0402153805879595,0.7558257579803467,0.19707110742343464,0.947773814201355,0.00028242956614121795
86,1.0507808172473307,0.7532927989959717,0.1929673724162481,0.9500908255577087,0.00028242956614121795
87,1.0246649842252606,0.7578520774841309,0.1907272061652774,0.950904905796051,0.00025418659788556397
88,1.0269362002520577,0.761904776096344,0.19097582700649077,0.9501534104347229,0.00025418659788556397
89,1.022178101684547,0.7629179358482361,0.19376979652754656,0.9482121467590332,0.00025418659788556397
90,1.0357653346467526,0.7553191781044006,0.18870758636689483,0.9501534104347229,0.00025418659788556397
91,1.0298632191911175,0.7608916163444519,0.1884444395025504,0.9507796168327332,0.00022876793809700757
92,1.0345330520966132,0.759371817111969,0.18598035368148083,0.950466513633728,0.00022876793809700757
93,1.04582461729842,0.759878396987915,0.18514926600388307,0.9503412842750549,0.00022876793809700757
94,1.015695703367815,0.7705166935920715,0.18532566973673945,0.9522199034690857,0.00022876793809700757
95,1.0283030515504583,0.7603849768638611,0.1870887802082249,0.9500281810760498,0.00020589114865288138
96,1.036427900481973,0.761904776096344,0.18342010375926218,0.9512805938720703,0.00020589114865288138
97,1.0471605191718723,0.7634245157241821,0.1832397051565678,0.9522199034690857,0.00020589114865288138
98,1.0294991115668624,0.7639310956001282,0.1814390703605586,0.9512180089950562,0.00020589114865288138
99,1.0481039039873665,0.761904776096344,0.17857209986605427,0.953409731388092,0.0001853020366979763
